ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-457-1-1,psi,Proto-Siouan,,sio,457,quantifier (1),*-rą,,
pmv-457-1-1,pmv,Proto-Mississipi-Valley,,,457,quantifier (1),*-ną,,
pwc-457-1-1,pwc,Proto-Hoocąk-Chiwere,,,457,quantifier (1),*-ną,,
pdh-457-1-1,pdh,Proto-Dhegiha,,,457,quantifier (1),*-ną,,
la-457-1-1,la,Lakota,lako1247,lkt,457,quantifier (1),-na {in} iyéna,b[255],
la-457-1-2,la,Lakota,lako1247,lkt,457,quantifier (1),-ná {in} henákeca,b[172],
la-457-1-3,la,Lakota,lako1247,lkt,457,quantifier (1),-ná- {in} lenákeca,b[324],
la-457-1-4,la,Lakota,lako1247,lkt,457,quantifier (1),-ná- {in} lenála,b[324],
la-457-1-5,la,Lakota,lako1247,lkt,457,quantifier (1),-na {in} tóna,b[499],
la-457-1-6,la,Lakota,lako1247,lkt,457,quantifier (1),"-na- {in} tónagna, {also} tónagnag, tónagnakeca; {of} tonakeca",b[499],
la-457-1-7,la,Lakota,lako1247,lkt,457,quantifier (1),-na- {in} tónakeca,b[499],
la-457-1-8,la,Lakota,lako1247,lkt,457,quantifier (1),-na- {in} tónakiya,b[499],
ch-457-1-1,ch,Chiwere,iowa1245,iow,457,quantifier (1),-na-,jgt92[653],
ch-457-1-2,ch,Chiwere,iowa1245,iow,457,quantifier (1),-na- {in} dánahe/ dáhnahe,jgt92[636],
ch-457-1-3,ch,Chiwere,iowa1245,iow,457,quantifier (1),-na-,,
ch-457-1-4,ch,Chiwere,iowa1245,iow,457,quantifier (1),-na- {in} dáhnahe/ dáhnaha,,
wi-457-1-1,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną́ {in} hiną́,km[951],
wi-457-1-2,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną {in} hiną,km[1678],
wi-457-1-3,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną́- {in} jaaną́hą,km[1677],
wi-457-1-4,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną- {in} jaanąhą,km[4006],
wi-457-1-5,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną́- {in} jaaną́ga,km[4007],
wi-457-1-6,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną- {in} jaanąga,,
wi-457-1-7,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną́- {in} žeeną́ga,,
wi-457-1-8,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną- {in} žeenąga,,
wi-457-1-9,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną́- {in} žeeną́xjį,,
wi-457-1-10,wi,Hoocąk,hoch1243,win,457,quantifier (1),-ną- {in} žeenąxjį,,
op-457-1-1,op,Omaha-Ponca,omah1247,oma,457,quantifier (1),-ną {in} áną,jek,
op-457-1-2,op,Omaha-Ponca,omah1247,oma,457,quantifier (1),-ną {in} éną,jek,
ks-457-1-1,ks,Kanza/Kaw,kans1243,ksk,457,quantifier (1),-ną {in} háną,rr,
ks-457-1-2,ks,Kanza/Kaw,kans1243,ksk,457,quantifier (1),-ną {in} gašéną,rr,
ks-457-1-3,ks,Kanza/Kaw,kans1243,ksk,457,quantifier (1),-na {in} góze éna,jod;rr,
ks-457-1-4,ks,Kanza/Kaw,kans1243,ksk,457,quantifier (1),"-ną {in} šégoną, šégonǫha",mr;rr,
ks-457-1-5,ks,Kanza/Kaw,kans1243,ksk,457,quantifier (1),-ną {in} yéną,mr;jod;rr,
os-457-1-1,os,Osage,osag1243,osa,457,quantifier (1),-ną- {in} énoⁿ-ha,lf[41a],
os-457-2-1,os,Osage,osag1243,osa,457,quantifier (1),ną {in} gá noⁿ,lf[46a],
os-457-3-1,os,Osage,osag1243,osa,457,quantifier (1),-ną {in} há-noⁿ,lf[58a],
os-457-4-1,os,Osage,osag1243,osa,457,quantifier (1),-ną {in} thé-noⁿ,lf[143b],
qu-457-1-1,qu,Quapaw,quap1242,qua,457,quantifier (1),-ną́ {in} dešeną́,rr,
bi-457-1-1,bi,Biloxi,bilo1248,bll,457,quantifier (1),"-ną- {in} tenaní, teénani",ds[273a],
bi-457-2-1,bi,Biloxi,bilo1248,bll,457,quantifier (1),-ną {in} tcĭ´na,ds[264a],
bi-457-3-1,bi,Biloxi,bilo1248,bll,457,quantifier (1),"tcĭnáni, tcĭnaní (1)",ds[264a],
bi-457-4-1,bi,Biloxi,bilo1248,bll,457,quantifier (1),"tcĭnáni, tcĭnaní (2)",ds[264a],
