ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-498-1-1,psi,Proto-Siouan,,sio,498,peel (4) > skin,*-šá-pE,,
pmv-498-1-1,pmv,Proto-Mississipi-Valley,,,498,peel (4) > skin,*-žape,,
ma-498-1-1,ma,Mandan,mand1446,mhq,498,peel (4) > skin,rusápoʔš,rh[199],
ma-498-1-2,ma,Mandan,mand1446,mhq,498,peel (4) > skin,patap,h[244],
ma-498-1-3,ma,Mandan,mand1446,mhq,498,peel (4) > skin,rutap,h[244],
pdh-498-1-1,pdh,Proto-Dhegiha,,,498,peel (4) > skin,*-žape,,
wi-498-1-1,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,ružáp,km[4001],
wi-498-1-2,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,ružap,km[4001],
wi-498-1-3,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,iižáp,km[4001],
wi-498-1-4,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,iižap,km[4001],
wi-498-1-5,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,gižáp,km[4001],
wi-498-1-6,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,gižap,km[4001],
wi-498-1-7,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,hibožáp,,
wi-498-1-8,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,hibožap,,
wi-498-1-9,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,nąąžáp,,
wi-498-1-10,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,nąąžap,,
wi-498-1-11,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,wažáp,,
wi-498-1-12,wi,Hoocąk,hoch1243,win,498,peel (4) > skin,wažap,,
op-498-1-1,op,Omaha-Ponca,omah1247,oma,498,peel (4) > skin,¢ijabe,jod,
ks-498-1-1,ks,Kanza/Kaw,kans1243,ksk,498,peel (4) > skin,bážabe,rr,
ks-498-1-2,ks,Kanza/Kaw,kans1243,ksk,498,peel (4) > skin,bažábe,rr,
ks-498-1-3,ks,Kanza/Kaw,kans1243,ksk,498,peel (4) > skin,yüžábe,rr,
os-498-1-1,os,Osage,osag1243,osa,498,peel (4) > skin,thizhábe,lf[152a],
bi-498-1-1,bi,Biloxi,bilo1248,bll,498,peel (4) > skin,tcûtcapi,ds[267a],
bi-498-1-2,bi,Biloxi,bilo1248,bll,498,peel (4) > skin,tûtcápyi,ds[267a],
bi-498-2-1,bi,Biloxi,bilo1248,bll,498,peel (4) > skin,tûtca´pyixtiyĕ´,ds[267a],
