ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-726-1-1,psi,Proto-Siouan,,sio,726,"hard > strong, ripe",*suta (?),,
pmv-726-1-1,pmv,Proto-Mississipi-Valley,,,726,"hard > strong, ripe",*súta,,
pda-726-1-1,pda,Proto-Dakota,,,726,"hard > strong, ripe",*sutá,,
pdh-726-1-1,pdh,Proto-Dhegiha,,,726,"hard > strong, ripe",*súta,,
la-726-1-1,la,Lakota,lako1247,lkt,726,"hard > strong, ripe",sutá,c,
la-726-1-2,la,Lakota,lako1247,lkt,726,"hard > strong, ripe","-súta, na-",b[358],
la-726-1-3,la,Lakota,lako1247,lkt,726,"hard > strong, ripe","-súta, pa-",b[434],
la-726-1-4,la,Lakota,lako1247,lkt,726,"hard > strong, ripe","-súta, wo-",b[608],
la-726-1-5,la,Lakota,lako1247,lkt,726,"hard > strong, ripe","-súta, ya-",b[627],
la-726-1-6,la,Lakota,lako1247,lkt,726,"hard > strong, ripe","-súta, yu-",b[650],
da-726-1-1,da,Dakota,dako1258,dak,726,"hard > strong, ripe",sutá,r[439b],
st-726-1-1,st,Stoney,ston1242,sto,726,"hard > strong, ripe",suda ~ ðuda,pas,
ks-726-1-1,ks,Kanza/Kaw,kans1243,ksk,726,"hard > strong, ripe",wasǘda,rr,
os-726-1-1,os,Osage,osag1243,osa,726,"hard > strong, ripe",çída,lf[30a],
tu-726-1-1,tu,Tutelo,tute1247,tta,726,"hard > strong, ripe",soti,h,
