ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1099-1-1,pmv,Proto-Mississipi-Valley,,,1099,bewitch,*kwų́(-xe),,
pda-1099-1-1,pda,Proto-Dakota,,,1099,bewitch,*xmų́ɣa,,
pwc-1099-1-1,pwc,Proto-Hoocąk-Chiwere,,,1099,bewitch,*wa-kwų́(-xe),,
pdh-1099-1-1,pdh,Proto-Dhegiha,,,1099,bewitch,*hki-krǫ́(-ɣe),,
la-1099-1-1,la,Lakota,lako1247,lkt,1099,bewitch,xmų́,ej,
la-1099-1-2,la,Lakota,lako1247,lkt,1099,bewitch,xmų́ɣa,c,
la-1099-1-3,la,Lakota,lako1247,lkt,1099,bewitch,thuxmų́ɣa,,
la-1099-1-4,la,Lakota,lako1247,lkt,1099,bewitch,thexmų́ɣa,,
da-1099-1-1,da,Dakota,dako1258,dak,1099,bewitch,hmuŋġa,wm[17b],
ch-1099-1-1,ch,Chiwere,iowa1245,iow,1099,bewitch,"grún, wagrún",jgt92[126],
wi-1099-1-1,wi,Hoocąk,hoch1243,win,1099,bewitch,"wakąwą́x, waką́ąx",km[3348],
wi-1099-1-2,wi,Hoocąk,hoch1243,win,1099,bewitch,"wakąwąx, wakąąx",,
op-1099-1-1,op,Omaha-Ponca,omah1247,oma,1099,bewitch,kigthoⁿ´xe,flf[106],
ks-1099-1-1,ks,Kanza/Kaw,kans1243,ksk,1099,bewitch,kkilǫ́ɣe,rr,
os-1099-1-1,os,Osage,osag1243,osa,1099,bewitch,ḳigthóⁿxe,lf[86a],
os-1099-2-1,os,Osage,osag1243,osa,1099,bewitch,ḳigthóⁿxe umoⁿ,lf[86a],
qu-1099-1-1,qu,Quapaw,quap1242,qua,1099,bewitch,knǫ,jod,
