ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-423-1-1,pmv,Proto-Mississipi-Valley,,,423,roast (2),*pa-snų́,,
pda-423-1-1,pda,Proto-Dakota,,,423,roast (2),*pasnų́,,
pwc-423-1-1,pwc,Proto-Hoocąk-Chiwere,,,423,roast (2),*wa-srų́,,
pdh-423-1-1,pdh,Proto-Dhegiha,,,423,roast (2),*pa-sną́,,
la-423-1-1,la,Lakota,lako1247,lkt,423,roast (2),"snų́, pa-",b[434],
da-423-1-1,da,Dakota,dako1258,dak,423,roast (2),pasnóŋ,r[413b],
da-423-1-2,da,Dakota,dako1258,dak,423,roast (2),pasnúŋ,r[413b],
ch-423-1-1,ch,Chiwere,iowa1245,iow,423,roast (2),"wáthrun, wathrún, wathnún",jgt92[217];dor,
wi-423-1-1,wi,Hoocąk,hoch1243,win,423,roast (2),"sųnų́, wa-",km[3473],
wi-423-1-2,wi,Hoocąk,hoch1243,win,423,roast (2),wasųnų,km[3494],
wi-423-1-3,wi,Hoocąk,hoch1243,win,423,roast (2),"šųnųną́, wa-",,
wi-423-1-4,wi,Hoocąk,hoch1243,win,423,roast (2),wašųnų,,
op-423-1-1,op,Omaha-Ponca,omah1247,oma,423,roast (2),bas.náⁿ,,
ks-423-1-1,ks,Kanza/Kaw,kans1243,ksk,423,roast (2),"hną́, ba-",rr,
