ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-378-1-1,psi,Proto-Siouan,,sio,378,scratch,*-xrátE,,
pmv-378-1-1,pmv,Proto-Mississipi-Valley,,,378,scratch,*-xratE,,
pda-378-1-1,pda,Proto-Dakota,,,378,scratch,*-xratA,,
pdh-378-1-1,pdh,Proto-Dhegiha,,,378,scratch,*-xrate,,
la-378-1-1,la,Lakota,lako1247,lkt,378,scratch,"-xláta, na-",b[344],
la-378-1-2,la,Lakota,lako1247,lkt,378,scratch,"-xláta, pa-",b[425],
la-378-1-3,la,Lakota,lako1247,lkt,378,scratch,"-xláta, ya-",b[620],
la-378-1-4,la,Lakota,lako1247,lkt,378,scratch,"-xláta, yu-",b[638],
da-378-1-1,da,Dakota,dako1258,dak,378,scratch,naḣdáta,r[322b],
ks-378-1-1,ks,Kanza/Kaw,kans1243,ksk,378,scratch,"-xláǰe, ga-",rr,
qu-378-1-1,qu,Quapaw,quap1242,qua,378,scratch,"-xdátte, di-",rr,
tu-378-1-1,tu,Tutelo,tute1247,tta,378,scratch,konaxlōtisel,h[31],
