ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-174-1-1,psi,Proto-Siouan,,sio,174,sun,*(wa-)wi•rą,,
pch-174-1-1,pch,Proto-Crow-Hidatsa,,,174,sun,*wiri,,
pmv-174-1-1,pmv,Proto-Mississipi-Valley,,,174,sun,*Wi•,,
pse-174-1-1,pse,Proto-Southeastern,,,174,sun,*mi•rą,,
ca-174-1-1,ca,Catawba,cata1286,chc,174,sun,mį́ʔ,voorhis,
wo-174-1-1,wo,Woccon,wocc1242,xwc,174,sun,Wittapare,lawson,
cr-174-1-1,cr,Crow,crow1244,cro,174,sun,bilíiwaxpi,gg[32],
cr-174-1-2,cr,Crow,crow1244,cro,174,sun,bilítaačii,gg[32];dec[37],
cr-174-1-3,cr,Crow,crow1244,cro,174,sun,ammílasii,gg[10],
cr-174-1-4,cr,Crow,crow1244,cro,174,sun,ammíliiwaxpi,gg[10],
hi-174-1-1,hi,Hidatsa,hida1246,hid,174,sun,wirí ~ wíri,j,
hi-174-1-2,hi,Hidatsa,hida1246,hid,174,sun,mirí ~ míri,,
ma-174-1-1,ma,Mandan,mand1446,mhq,174,sun,"wį́•rąʔk, wį́•rąk",c,
pdh-174-1-1,pdh,Proto-Dhegiha,,,174,sun,*mi,,
pbo-174-1-1,pbo,Proto-Biloxi-Ofo,,,174,sun,*irą,,
la-174-1-1,la,Lakota,lako1247,lkt,174,sun,wí,c,
ch-174-1-1,ch,Chiwere,iowa1245,iow,174,sun,"bí, bi•",c;rr,
ch-174-1-2,ch,Chiwere,iowa1245,iow,174,sun,(m)pí•,cfvoegelinpersonalnotes,
wi-174-1-1,wi,Hoocąk,hoch1243,win,174,sun,wíi,km[3640],
wi-174-1-2,wi,Hoocąk,hoch1243,win,174,sun,wii,,
op-174-1-1,op,Omaha-Ponca,omah1247,oma,174,sun,mi,rr,
ks-174-1-1,ks,Kanza/Kaw,kans1243,ksk,174,sun,mi,rr,
os-174-1-1,os,Osage,osag1243,osa,174,sun,mí,rr,
qu-174-1-1,qu,Quapaw,quap1242,qua,174,sun,mi,rr,
bi-174-1-1,bi,Biloxi,bilo1248,bll,174,sun,iná,ds[200a],
of-174-1-1,of,Ofo,ofoo1242,ofo,174,sun,íla,ds[324a],
tu-174-1-1,tu,Tutelo,tute1247,tta,174,sun,"mīn; mīe, mi, miⁿ",n;h;jod,
sp-174-1-1,sp,Saponi,tute1247,tta,174,sun,My,fontaine;rr,
