ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-416-1-1,psi,Proto-Siouan,,sio,416,rough (1),*xá•,,
pch-416-1-1,pch,Proto-Crow-Hidatsa,,,416,rough (1),*xá•,,
pmv-416-1-1,pmv,Proto-Mississipi-Valley,,,416,rough (1),*xá•,,
cr-416-1-1,cr,Crow,crow1244,cro,416,rough (1),xaxá•,gg[61];dec[98],
cr-416-1-2,cr,Crow,crow1244,cro,416,rough (1),"-xaxxía, a-",gg[15],
hi-416-1-1,hi,Hidatsa,hida1246,hid,416,rough (1),xaxá•,j,
hi-416-1-2,hi,Hidatsa,hida1246,hid,416,rough (1),háxaxE•,j,
pda-416-1-1,pda,Proto-Dakota,,,416,rough (1),*xa,,
pwc-416-1-1,pwc,Proto-Hoocąk-Chiwere,,,416,rough (1),*xá•reke,,
la-416-1-1,la,Lakota,lako1247,lkt,416,rough (1),"-xa, aná-",b[80],
la-416-1-2,la,Lakota,lako1247,lkt,416,rough (1),"-xá, pa-",b[425],
la-416-1-3,la,Lakota,lako1247,lkt,416,rough (1),"-xá, ka-",b[274],
la-416-1-4,la,Lakota,lako1247,lkt,416,rough (1),"-xá, yu-",b[638],
da-416-1-1,da,Dakota,dako1258,dak,416,rough (1),ḣá,r[160a],
da-416-2-1,da,Dakota,dako1258,dak,416,rough (1),naḣá,r[322a],
ch-416-1-1,ch,Chiwere,iowa1245,iow,416,rough (1),xálege,rr,
wi-416-1-1,wi,Hoocąk,hoch1243,win,416,rough (1),xaarék,km[3854],
wi-416-1-2,wi,Hoocąk,hoch1243,win,416,rough (1),"xaarek, xerexerek",,
bi-416-1-1,bi,Biloxi,bilo1248,bll,416,rough (1),"xahí, xaxahí",ds[219a],
bi-416-2-1,bi,Biloxi,bilo1248,bll,416,rough (1),daxká,ds[215a],
