ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-550-1-1,psc,Proto-Siouan-Catawba,,,550,navel,*i-pa(t) (?),,
psi-550-1-1,psi,Proto-Siouan,,sio,550,navel,*i-ré•tpa,,
pch-550-1-1,pch,Proto-Crow-Hidatsa,,,550,navel,*-réhpa,,
pma-550-1-1,pma,Pre-Mandan,,,550,navel,*rétpa,,
pmv-550-1-1,pmv,Proto-Mississipi-Valley,,,550,navel,*i-ré•tpa,,
ca-550-1-1,ca,Catawba,cata1286,chc,550,navel,hipat,fs,
cr-550-1-1,cr,Crow,crow1244,cro,550,navel,ištéhpa,rg,
hi-550-1-1,hi,Hidatsa,hida1246,hid,550,navel,réhpa,j,
hi-550-1-2,hi,Hidatsa,hida1246,hid,550,navel,néhpa,,
ma-550-1-1,ma,Mandan,mand1446,mhq,550,navel,répta,h[179],
pda-550-1-1,pda,Proto-Dakota,,,550,navel,*čhekpá,,
pwc-550-1-1,pwc,Proto-Hoocąk-Chiwere,,,550,navel,*ré•twa,,
pdh-550-1-1,pdh,Proto-Dhegiha,,,550,navel,*réhtašǫ,,
la-550-1-1,la,Lakota,lako1247,lkt,550,navel,čhekpá,c,
la-550-1-2,la,Lakota,lako1247,lkt,550,navel,čhekpá,ej,
da-550-1-1,da,Dakota,dako1258,dak,550,navel,cekpaḣdoka,,
ch-550-1-1,ch,Chiwere,iowa1245,iow,550,navel,retwa,lwr[24],
wi-550-1-1,wi,Hoocąk,hoch1243,win,550,navel,reečáwa,km,
wi-550-1-2,wi,Hoocąk,hoch1243,win,550,navel,reecawa(šų),,
op-550-1-1,op,Omaha-Ponca,omah1247,oma,550,navel,thétashoⁿ,flf[108],
ks-550-1-1,ks,Kanza/Kaw,kans1243,ksk,550,navel,yéttašü,rr,
os-550-1-1,os,Osage,osag1243,osa,550,navel,théṭashoⁿ,lf[143b],
qu-550-1-1,qu,Quapaw,quap1242,qua,550,navel,déttašǫ,jod,
