ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-712-1-1,psi,Proto-Siouan,,sio,712,heart,*i-yą́•te ~ *i-rą́•te,,
pch-712-1-1,pch,Proto-Crow-Hidatsa,,,712,heart,*ra•tá,,
pma-712-1-1,pma,Pre-Mandan,,,712,heart,*rą́t-,,
pmv-712-1-1,pmv,Proto-Mississipi-Valley,,,712,heart,*i-rą́•te ~ *i-rą́•tke,,
pse-712-1-1,pse,Proto-Southeastern,,,712,heart,*i-yą́•ti,,
cr-712-1-1,cr,Crow,crow1244,cro,712,heart,daasá,rg;gg[40];dec[70],
hi-712-1-1,hi,Hidatsa,hida1246,hid,712,heart,ra•tá,j,
hi-712-1-2,hi,Hidatsa,hida1246,hid,712,heart,na•tá,,
ma-712-1-1,ma,Mandan,mand1446,mhq,712,heart,rą́tka,c,
pda-712-1-1,pda,Proto-Dakota,,,712,heart,*čhąté,,
pwc-712-1-1,pwc,Proto-Hoocąk-Chiwere,,,712,heart,*ną́•t-(ke),,
pdh-712-1-1,pdh,Proto-Dhegiha,,,712,heart,*ną́•te,,
pbo-712-1-1,pbo,Proto-Biloxi-Ofo,,,712,heart,*i-yą́ti,,
la-712-1-1,la,Lakota,lako1247,lkt,712,heart,čhąté,c,
da-712-1-1,da,Dakota,dako1258,dak,712,heart,ćaŋté,r[92b],
sv-712-1-1,sv,Sioux Valley,,,712,heart,čhąté,pas,
ch-712-1-1,ch,Chiwere,iowa1245,iow,712,heart,ną́ǰe,rr;marsh,
ch-712-1-2,ch,Chiwere,iowa1245,iow,712,heart,ną́hǰe,w[236a];rr;marsh,
wi-712-1-1,wi,Hoocąk,hoch1243,win,712,heart,ną́ąč,km[2123],
wi-712-1-2,wi,Hoocąk,hoch1243,win,712,heart,nąąc,km[2129],
wi-712-1-3,wi,Hoocąk,hoch1243,win,712,heart,nąąčgé,,
wi-712-1-4,wi,Hoocąk,hoch1243,win,712,heart,nąącge,,
op-712-1-1,op,Omaha-Ponca,omah1247,oma,712,heart,nǫ́•de,c,
ks-712-1-1,ks,Kanza/Kaw,kans1243,ksk,712,heart,ną́ǰe,rr,
os-712-1-1,os,Osage,osag1243,osa,712,heart,noⁿ´dse,lf[113b],
os-712-2-1,os,Osage,osag1243,osa,712,heart,thoⁿ´dse,lf[153a],
qu-712-1-1,qu,Quapaw,quap1242,qua,712,heart,ną́tte,rr;jod,
bi-712-1-1,bi,Biloxi,bilo1248,bll,712,heart,"yandí, yándiyaⁿ, yanti",ds[288a],
of-712-1-1,of,Ofo,ofoo1242,ofo,712,heart,itcánti,ds[324b],
tu-712-1-1,tu,Tutelo,tute1247,tta,712,heart,yāñti; yanti,n;h,
