ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-709-1-1,psi,Proto-Siouan,,sio,709,heavy,*tké {or} *tiké,,
pma-709-1-1,pma,Pre-Mandan,,,709,heavy,*tke,,
pmv-709-1-1,pmv,Proto-Mississipi-Valley,,,709,heavy,*tke,,
ma-709-1-1,ma,Mandan,mand1446,mhq,709,heavy,tkéʔš,h[253],
ma-709-1-2,ma,Mandan,mand1446,mhq,709,heavy,tké•k,c,
pda-709-1-1,pda,Proto-Dakota,,,709,heavy,*tké,,
pbo-709-1-1,pbo,Proto-Biloxi-Ofo,,,709,heavy,*tké {or} *tiké,,
la-709-1-1,la,Lakota,lako1247,lkt,709,heavy,tké,c,
da-709-1-1,da,Dakota,dako1258,dak,709,heavy,tké,r[471b],
st-709-1-1,st,Stoney,ston1242,sto,709,heavy,kta,pas,
ks-709-1-1,ks,Kanza/Kaw,kans1243,ksk,709,heavy,ábütta,jod,
qu-709-1-1,qu,Quapaw,quap1242,qua,709,heavy,bittátʔe,jod,
bi-709-1-1,bi,Biloxi,bilo1248,bll,709,heavy,"tĭké, tĭkeyĕ´",ds[276a],
of-709-1-1,of,Ofo,ofoo1242,ofo,709,heavy,nạkhé,ds[326b],
