ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-1145-1-1,pmv,Proto-Mississipi-Valley,,,1145,awaken,*ra-ɣikE,,
pda-1145-1-1,pda,Proto-Dakota,,,1145,awaken,*-xičA,,
pdh-1145-1-1,pdh,Proto-Dhegiha,,,1145,awaken,*rüxí,,
la-1145-1-1,la,Lakota,lako1247,lkt,1145,awaken,oʔíkpaxičA,ej,
la-1145-1-2,la,Lakota,lako1247,lkt,1145,awaken,kaɣíča,b[272a],
la-1145-1-3,la,Lakota,lako1247,lkt,1145,awaken,kaxíčA,ej,
la-1145-1-4,la,Lakota,lako1247,lkt,1145,awaken,naɣíča,b[342b],
la-1145-1-5,la,Lakota,lako1247,lkt,1145,awaken,naxíčA,ej,
la-1145-1-6,la,Lakota,lako1247,lkt,1145,awaken,yaɣíča,b[618b],
la-1145-1-7,la,Lakota,lako1247,lkt,1145,awaken,yaxíčA,ej,
la-1145-1-8,la,Lakota,lako1247,lkt,1145,awaken,yuɣíča,b[636a],
la-1145-1-9,la,Lakota,lako1247,lkt,1145,awaken,yuxíčA,ej,
da-1145-1-1,da,Dakota,dako1258,dak,1145,awaken,yuḣica,wm[12a],
wi-1145-1-1,wi,Hoocąk,hoch1243,win,1145,awaken,"-xį́k, ra-",km[2581],
wi-1145-1-2,wi,Hoocąk,hoch1243,win,1145,awaken,raxįk,,
op-1145-1-1,op,Omaha-Ponca,omah1247,oma,1145,awaken,thixí,sw[7],
ks-1145-1-1,ks,Kanza/Kaw,kans1243,ksk,1145,awaken,yüxí,rr,
os-1145-1-1,os,Osage,osag1243,osa,1145,awaken,thixí,lf[151a],
qu-1145-1-1,qu,Quapaw,quap1242,qua,1145,awaken,dixí,jod,
