ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-598-1-1,psi,Proto-Siouan,,sio,598,louse,*(w-)hé• < **(wa-)hé•,,
pch-598-1-1,pch,Proto-Crow-Hidatsa,,,598,louse,*weé < *wehé,,
pmv-598-1-1,pmv,Proto-Mississipi-Valley,,,598,louse,*hé,,
cr-598-1-1,cr,Crow,crow1244,cro,598,louse,beé,rg;gg[28];dec[1],
hi-598-1-1,hi,Hidatsa,hida1246,hid,598,louse,wé•,j,
hi-598-1-2,hi,Hidatsa,hida1246,hid,598,louse,mé•,,
ma-598-1-1,ma,Mandan,mand1446,mhq,598,louse,péʔ,c,
pda-598-1-1,pda,Proto-Dakota,,,598,louse,*héya,,
pwc-598-1-1,pwc,Proto-Hoocąk-Chiwere,,,598,louse,*hé•,,
pdh-598-1-1,pdh,Proto-Dhegiha,,,598,louse,*hé,rr,
la-598-1-1,la,Lakota,lako1247,lkt,598,louse,héya,c,
da-598-1-1,da,Dakota,dako1258,dak,598,louse,héya,r[144b],
ch-598-1-1,ch,Chiwere,iowa1245,iow,598,louse,he•,rr,
wi-598-1-1,wi,Hoocąk,hoch1243,win,598,louse,hée,km[782],
wi-598-1-2,wi,Hoocąk,hoch1243,win,598,louse,hee,,
op-598-1-1,op,Omaha-Ponca,omah1247,oma,598,louse,hé,rr,
ks-598-1-1,ks,Kanza/Kaw,kans1243,ksk,598,louse,hé,rr,
os-598-1-1,os,Osage,osag1243,osa,598,louse,hé,rr,
qu-598-1-1,qu,Quapaw,quap1242,qua,598,louse,he,jod,
bi-598-1-1,bi,Biloxi,bilo1248,bll,598,louse,"ané, anedí",ds[173a],
of-598-1-1,of,Ofo,ofoo1242,ofo,598,louse,óⁿyi,ds[328],
