ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-828-1-1,pmv,Proto-Mississipi-Valley,,,828,"flee, run away, take refuge",*háze,,
pwc-828-1-1,pwc,Proto-Hoocąk-Chiwere,,,828,"flee, run away, take refuge",*há•ze,,
pdh-828-1-1,pdh,Proto-Dhegiha,,,828,"flee, run away, take refuge",*háze,,
ch-828-1-1,ch,Chiwere,iowa1245,iow,828,"flee, run away, take refuge",háðe,marsh,
ot-828-1-1,ot,Otoe,iowa1245,iow,828,"flee, run away, take refuge",há•ðe,jdh,
wi-828-1-1,wi,Hoocąk,hoch1243,win,828,"flee, run away, take refuge",wahás,km[692],
wi-828-1-2,wi,Hoocąk,hoch1243,win,828,"flee, run away, take refuge",wahas,,
ks-828-1-1,ks,Kanza/Kaw,kans1243,ksk,828,"flee, run away, take refuge",háze,,
os-828-1-1,os,Osage,osag1243,osa,828,"flee, run away, take refuge",háçe,lf[269b],
qu-828-1-1,qu,Quapaw,quap1242,qua,828,"flee, run away, take refuge",háze,jod,
