ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-160-1-1,psi,Proto-Siouan,,sio,160,tail (2) > bird tail,*í•pi (?),,
pch-160-1-1,pch,Proto-Crow-Hidatsa,,,160,tail (2) > bird tail,*í•pi,,
pmv-160-1-1,pmv,Proto-Mississipi-Valley,,,160,tail (2) > bird tail,*í•pi,,
cr-160-1-1,cr,Crow,crow1244,cro,160,tail (2) > bird tail,íipi,gg[79];dec[3],
hi-160-1-1,hi,Hidatsa,hida1246,hid,160,tail (2) > bird tail,í•pi,j,
ma-160-1-1,ma,Mandan,mand1446,mhq,160,tail (2) > bird tail,ip,h[89],
pda-160-1-1,pda,Proto-Dakota,,,160,tail (2) > bird tail,upí,,
pdh-160-1-1,pdh,Proto-Dhegiha,,,160,tail (2) > bird tail,*(hį)-üpe,,
la-160-1-1,la,Lakota,lako1247,lkt,160,tail (2) > bird tail,sitúpi,c,
da-160-1-1,da,Dakota,dako1258,dak,160,tail (2) > bird tail,upí,r,
wi-160-1-1,wi,Hoocąk,hoch1243,win,160,tail (2) > bird tail,hiwí,km[1126],
wi-160-1-2,wi,Hoocąk,hoch1243,win,160,tail (2) > bird tail,hiwi ?,,
op-160-1-1,op,Omaha-Ponca,omah1247,oma,160,tail (2) > bird tail,xitha iⁿbe,sw[75],
ks-160-1-1,ks,Kanza/Kaw,kans1243,ksk,160,tail (2) > bird tail,"ǘ•be, íbe",rr,
os-160-1-1,os,Osage,osag1243,osa,160,tail (2) > bird tail,iⁿ´be,lf[74b],
os-160-2-1,os,Osage,osag1243,osa,160,tail (2) > bird tail,oⁿ´be,lf[121b],
qu-160-1-1,qu,Quapaw,quap1242,qua,160,tail (2) > bird tail,íbe,jod,
