ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1068-1-1,psi,Proto-Siouan,,sio,1068,"blue, green",*(i-)htó•he,,
pch-1068-1-1,pch,Proto-Crow-Hidatsa,,,1068,"blue, green",*túa < *tóhe,,
pma-1068-1-1,pma,Pre-Mandan,,,1068,"blue, green",*toh-,,
pmv-1068-1-1,pmv,Proto-Mississipi-Valley,,,1068,"blue, green",*htó,,
pse-1068-1-1,pse,Proto-Southeastern,,,1068,"blue, green",*ithó•hi,,
cr-1068-1-1,cr,Crow,crow1244,cro,1068,"blue, green",šúa,rg;gg[56];dec[85],
hi-1068-1-1,hi,Hidatsa,hida1246,hid,1068,"blue, green",tóʔhi,j,
hi-1068-1-2,hi,Hidatsa,hida1246,hid,1068,"blue, green",tóʔohi,j,
hi-1068-1-3,hi,Hidatsa,hida1246,hid,1068,"blue, green",túa,,
ma-1068-1-1,ma,Mandan,mand1446,mhq,1068,"blue, green",tohóʔš,c,
pda-1068-1-1,pda,Proto-Dakota,,,1068,"blue, green",thó,,
pwc-1068-1-1,pwc,Proto-Hoocąk-Chiwere,,,1068,"blue, green",*thó•,,
pdh-1068-1-1,pdh,Proto-Dhegiha,,,1068,"blue, green",*htó(-hV),,
pbo-1068-1-1,pbo,Proto-Biloxi-Ofo,,,1068,"blue, green",*ithó•hi,,
la-1068-1-1,la,Lakota,lako1247,lkt,1068,"blue, green",thó,c,
sv-1068-1-1,sv,Sioux Valley,,,1068,"blue, green",thó,pas,
ch-1068-1-1,ch,Chiwere,iowa1245,iow,1068,"blue, green",thó,c,
wi-1068-1-1,wi,Hoocąk,hoch1243,win,1068,"blue, green",čóo,km[258],
wi-1068-1-2,wi,Hoocąk,hoch1243,win,1068,"blue, green",coo,,
op-1068-1-1,op,Omaha-Ponca,omah1247,oma,1068,"blue, green",ttú,c,
op-1068-1-2,op,Omaha-Ponca,omah1247,oma,1068,"blue, green",ttó,rr,
ks-1068-1-1,ks,Kanza/Kaw,kans1243,ksk,1068,"blue, green",ttóho,rr,
os-1068-1-1,os,Osage,osag1243,osa,1068,"blue, green",htóho,rr,
qu-1068-1-1,qu,Quapaw,quap1242,qua,1068,"blue, green","ttó, ttóho, ttohí",rr,
bi-1068-1-1,bi,Biloxi,bilo1248,bll,1068,"blue, green","tohí, tóhü",ds[277b],
of-1068-1-1,of,Ofo,ofoo1242,ofo,1068,"blue, green","ithó̄hi, itóhi",ds[324b];ssf,
tu-1068-1-1,tu,Tutelo,tute1247,tta,1068,"blue, green",otō; otolakōī; oṭólakhóⁿoⁿ,n;h;hw,
