ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pch-654-1-1,pch,Proto-Crow-Hidatsa,,,654,jump over,*tʔąpe,,
pmv-654-1-1,pmv,Proto-Mississipi-Valley,,,654,jump over,*aʔų,,
hi-654-1-1,hi,Hidatsa,hida1246,hid,654,jump over,uʔa•,j,
la-654-1-1,la,Lakota,lako1247,lkt,654,jump over,aʔųą,b[97a],
ch-654-1-1,ch,Chiwere,iowa1245,iow,654,jump over,atʔą́we,lwr[2];lwr[59],
wi-654-1-1,wi,Hoocąk,hoch1243,win,654,jump over,tʔąąp,km[3022],
wi-654-1-2,wi,Hoocąk,hoch1243,win,654,jump over,t’ąąp,,
wi-654-1-3,wi,Hoocąk,hoch1243,win,654,jump over,hotʔąp,,
wi-654-1-4,wi,Hoocąk,hoch1243,win,654,jump over,hot’ąp,,
op-654-1-1,op,Omaha-Ponca,omah1247,oma,654,jump over,uáⁿsi,,
op-654-2-1,op,Omaha-Ponca,omah1247,oma,654,jump over,aáⁿsu-,,
