ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-310-1-1,psi,Proto-Siouan,,sio,310,slide (2),*-xro,,
ca-310-1-1,ca,Catawba,cata1286,chc,310,slide (2),"stoʔ, štu, štų",ks,
pdh-310-1-1,pdh,Proto-Dhegiha,,,310,slide (2),*-xró,,
pbo-310-1-1,pbo,Proto-Biloxi-Ofo,,,310,slide (2),*-xro,,
wi-310-1-1,wi,Hoocąk,hoch1243,win,310,slide (2),"-xoró, ru-",km[2766],
wi-310-1-2,wi,Hoocąk,hoch1243,win,310,slide (2),roxoro,,
op-310-1-1,op,Omaha-Ponca,omah1247,oma,310,slide (2),ba xthu,sw[136],
ks-310-1-1,ks,Kanza/Kaw,kans1243,ksk,310,slide (2),baxló,rr,
ks-310-1-2,ks,Kanza/Kaw,kans1243,ksk,310,slide (2),ogáxlo,,
qu-310-1-1,qu,Quapaw,quap1242,qua,310,slide (2),baxdó,rr,
qu-310-1-2,qu,Quapaw,quap1242,qua,310,slide (2),odíxdo,rr,
qu-310-1-3,qu,Quapaw,quap1242,qua,310,slide (2),póxdo,rr,
bi-310-1-1,bi,Biloxi,bilo1248,bll,310,slide (2),dĭxdó,ds[219b],
of-310-1-1,of,Ofo,ofoo1242,ofo,310,slide (2),atce´k tu´sto,ds[329a],
