ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pda-518-1-1,pda,Proto-Dakota,,,518,one (2),*wą-,,
pwc-518-1-1,pwc,Proto-Hoocąk-Chiwere,,,518,one (2),*i(•)žą-khi,,
pdh-518-1-1,pdh,Proto-Dhegiha,,,518,one (2),*wįa-xti,,
la-518-1-1,la,Lakota,lako1247,lkt,518,one (2),"wąží, wą́či",rtc;ej,
da-518-1-1,da,Dakota,dako1258,dak,518,one (2),"wąži, wą́ča",pas,
sv-518-1-1,sv,Sioux Valley,,,518,one (2),"wąži, wą́ča",pas,
ch-518-1-1,ch,Chiwere,iowa1245,iow,518,one (2),i•yą́khi,rr,
wi-518-1-1,wi,Hoocąk,hoch1243,win,518,one (2),hižą́ ~ hižąkíira,km[1133],
wi-518-1-2,wi,Hoocąk,hoch1243,win,518,one (2),hižą ~ hižąkiira,,
op-518-1-1,op,Omaha-Ponca,omah1247,oma,518,one (2),wį,rtc,
op-518-1-2,op,Omaha-Ponca,omah1247,oma,518,one (2),wį́xti,rr,
op-518-1-3,op,Omaha-Ponca,omah1247,oma,518,one (2),wíaxči,rr,
ks-518-1-1,ks,Kanza/Kaw,kans1243,ksk,518,one (2),mį́xči,rr,
ks-518-1-2,ks,Kanza/Kaw,kans1243,ksk,518,one (2),mą́xčą,jod,
os-518-1-1,os,Osage,osag1243,osa,518,one (2),wį́xci,rr,
os-518-2-1,os,Osage,osag1243,osa,518,one (2),wiⁿáxtsi-oⁿ,,
qu-518-1-1,qu,Quapaw,quap1242,qua,518,one (2),mį́xti,rr,
qu-518-1-2,qu,Quapaw,quap1242,qua,518,one (2),míaxči,rr,
