ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-650-1-1,psi,Proto-Siouan,,sio,650,kill (1),*kité,,
pmv-650-1-1,pmv,Proto-Mississipi-Valley,,,650,kill (1),*kté,,
pse-650-1-1,pse,Proto-Southeastern,,,650,kill (1),*kité•,,
ma-650-1-1,ma,Mandan,mand1446,mhq,650,kill (1),ktÉ,h[123],
pda-650-1-1,pda,Proto-Dakota,,,650,kill (1),*kté,,
pbo-650-1-1,pbo,Proto-Biloxi-Ofo,,,650,kill (1),*kithé,,
la-650-1-1,la,Lakota,lako1247,lkt,650,kill (1),kté,c,
da-650-1-1,da,Dakota,dako1258,dak,650,kill (1),kté,pas,
st-650-1-1,st,Stoney,ston1242,sto,650,kill (1),kté,pas,
sv-650-1-1,sv,Sioux Valley,,,650,kill (1),kté,pas,
wi-650-1-1,wi,Hoocąk,hoch1243,win,650,kill (1),kiikǰé,km[1818],
wi-650-1-2,wi,Hoocąk,hoch1243,win,650,kill (1),kiikje,,
bi-650-1-1,bi,Biloxi,bilo1248,bll,650,kill (1),"kte, kĭtĕ´, kitĕ´",ds[214b],
of-650-1-1,of,Ofo,ofoo1242,ofo,650,kill (1),"kt‹ĕ´, ktĕ",ds[326a],
tu-650-1-1,tu,Tutelo,tute1247,tta,650,kill (1),"kitē, ktē, kitēse",h,
