ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-424-1-1,psi,Proto-Siouan,,sio,424,roast (1),*yó•-kʔį,,
pma-424-1-1,pma,Pre-Mandan,,,424,roast (1),*rókrį•-,,
pmv-424-1-1,pmv,Proto-Mississipi-Valley,,,424,roast (1),*yó•_kʔį,,
ma-424-1-1,ma,Mandan,mand1446,mhq,424,roast (1),rókirįroʔš,h[188],
pda-424-1-1,pda,Proto-Dakota,,,424,roast (1),*čho_kʔį́,,
pwc-424-1-1,pwc,Proto-Hoocąk-Chiwere,,,424,roast (1),*ró•_kʔį,,
la-424-1-1,la,Lakota,lako1247,lkt,424,roast (1),čho_kʔį́,c,
da-424-1-1,da,Dakota,dako1258,dak,424,roast (1),ćoḳíŋ,r[103a],
ch-424-1-1,ch,Chiwere,iowa1245,iow,424,roast (1),rókʔį,lwr[25],
wi-424-1-1,wi,Hoocąk,hoch1243,win,424,roast (1),roo_kʔį́,km[2639],
wi-424-1-2,wi,Hoocąk,hoch1243,win,424,roast (1),rook’į,,
bi-424-1-1,bi,Biloxi,bilo1248,bll,424,roast (1),"áyukûnĭ´, áyuḳûni",ds[296a],
