ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-258-1-1,pmv,Proto-Mississipi-Valley,,,258,split (2),*xré-kE,,
pda-258-1-1,pda,Proto-Dakota,,,258,split (2),xrékA,,
pdh-258-1-1,pdh,Proto-Dhegiha,,,258,split (2),*xré-ke,,
la-258-1-1,la,Lakota,lako1247,lkt,258,split (2),xléča,bandd[17],
la-258-1-2,la,Lakota,lako1247,lkt,258,split (2),"-xléča, ka-",b[275],
la-258-1-3,la,Lakota,lako1247,lkt,258,split (2),"-xléča, na-",b[344],
la-258-1-4,la,Lakota,lako1247,lkt,258,split (2),"-xléča, yu-",b[638],
la-258-1-5,la,Lakota,lako1247,lkt,258,split (2),"-xléča, pa-",b[42],
la-258-1-6,la,Lakota,lako1247,lkt,258,split (2),"-xléča, wa-",b[519],
la-258-1-7,la,Lakota,lako1247,lkt,258,split (2),"-xleča, awó-",b[100],
la-258-1-8,la,Lakota,lako1247,lkt,258,split (2),"-xléča, ya-",b[620],
ch-258-1-1,ch,Chiwere,iowa1245,iow,258,split (2),xléxlege,marsh,
ks-258-1-1,ks,Kanza/Kaw,kans1243,ksk,258,split (2),xlége,rr,
ks-258-1-2,ks,Kanza/Kaw,kans1243,ksk,258,split (2),"-xlége, ba-",rr,
ks-258-1-3,ks,Kanza/Kaw,kans1243,ksk,258,split (2),"-xlege, bó-",rr,
ks-258-1-4,ks,Kanza/Kaw,kans1243,ksk,258,split (2),"-xlége, ga-",rr,
ks-258-1-5,ks,Kanza/Kaw,kans1243,ksk,258,split (2),"-xlége, ya-",rr,
ks-258-1-6,ks,Kanza/Kaw,kans1243,ksk,258,split (2),"-xlége, yü-",rr,
ks-258-1-7,ks,Kanza/Kaw,kans1243,ksk,258,split (2),"-xléxlege, ya-",rr,
os-258-1-1,os,Osage,osag1243,osa,258,split (2),gaxthége,lf[49a],
