ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-898-1-1,psi,Proto-Siouan,,sio,898,dream,"*hąwre, *ihą́wre",,
pch-898-1-1,pch,Proto-Crow-Hidatsa,,,898,dream,"*hiráwE, *ihá•wE",,
pmv-898-1-1,pmv,Proto-Mississipi-Valley,,,898,dream,*(i-)hą́•wre,,
ca-898-1-1,ca,Catawba,cata1286,chc,898,dream,cf. hí•mbare,,
cr-898-1-1,cr,Crow,crow1244,cro,898,dream,"bihámne, bihámme",l[61],
cr-898-1-2,cr,Crow,crow1244,cro,898,dream,hiráwi ~ iháwi,gg[48];gg[73],
hi-898-1-1,hi,Hidatsa,hida1246,hid,898,dream,hiráwi ~ -ihá•wi,j,
pda-898-1-1,pda,Proto-Dakota,,,898,dream,*(i-)hąwrA,,
pwc-898-1-1,pwc,Proto-Hoocąk-Chiwere,,,898,dream,*(i-)hą́Re,,
pdh-898-1-1,pdh,Proto-Dhegiha,,,898,dream,*hąbre,,
la-898-1-1,la,Lakota,lako1247,lkt,898,dream,hąblé,c,
la-898-1-2,la,Lakota,lako1247,lkt,898,dream,iháƞbla,b[216a],
la-898-1-3,la,Lakota,lako1247,lkt,898,dream,ihą́ble,ej,
da-898-1-1,da,Dakota,dako1258,dak,898,dream,haŋmdé,r[124a],
da-898-2-1,da,Dakota,dako1258,dak,898,dream,wíhaŋmna,wm[54a],
st-898-1-1,st,Stoney,ston1242,sto,898,dream,hą́mną,pas,
ch-898-1-1,ch,Chiwere,iowa1245,iow,898,dream,hą́ǰe,marsh,
wi-898-1-1,wi,Hoocąk,hoch1243,win,898,dream,hąąté,km[772],
wi-898-1-2,wi,Hoocąk,hoch1243,win,898,dream,hąąte,km[862],
wi-898-1-3,wi,Hoocąk,hoch1243,win,898,dream,hihąté,,
wi-898-1-4,wi,Hoocąk,hoch1243,win,898,dream,hihąte,,
op-898-1-1,op,Omaha-Ponca,omah1247,oma,898,dream,hoⁿbthe,sw[62],
ks-898-1-1,ks,Kanza/Kaw,kans1243,ksk,898,dream,hąblé,mr;rr,
os-898-1-1,os,Osage,osag1243,osa,898,dream,hóⁿbthe,lf[65a],
os-898-1-2,os,Osage,osag1243,osa,898,dream,ihóⁿbthe,,
qu-898-1-1,qu,Quapaw,quap1242,qua,898,dream,hǫ́bde,jod,
of-898-1-1,of,Ofo,ofoo1242,ofo,898,dream,ạbaiyáⁿte,ds[319],
