ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pma-332-1-1,pma,Pre-Mandan,,,332,sing,*rą•-,,
pse-332-1-1,pse,Proto-Southeastern,,,332,sing,*(ya ~ wa)-ų́hi,,
ca-332-1-1,ca,Catawba,cata1286,chc,332,sing,mǫʔ-,sp[9a],
ma-332-1-1,ma,Mandan,mand1446,mhq,332,sing,waxkaną́•roʔš,c,
pda-332-1-1,pda,Proto-Dakota,,,332,sing,*Rową́,,
pdh-332-1-1,pdh,Proto-Dhegiha,,,332,sing,*waʔą́,,
pbo-332-1-1,pbo,Proto-Biloxi-Ofo,,,332,sing,*ǫ́,,
la-332-1-1,la,Lakota,lako1247,lkt,332,sing,lową́,c,
da-332-1-1,da,Dakota,dako1258,dak,332,sing,dową́,r[109],
as-332-1-1,as,Assiniboine,assi1247,asb,332,sing,nową́,pas[374],
st-332-1-1,st,Stoney,ston1242,sto,332,sing,nową́,pas[374],
sv-332-1-1,sv,Sioux Valley,,,332,sing,dową́,pas,
ch-332-1-1,ch,Chiwere,iowa1245,iow,332,sing,yą́•we,rr,
ot-332-1-1,ot,Otoe,iowa1245,iow,332,sing,yą•wé,rr,
wi-332-1-1,wi,Hoocąk,hoch1243,win,332,sing,nąąwą́,km[2256],
wi-332-1-2,wi,Hoocąk,hoch1243,win,332,sing,nąąwą,,
op-332-1-1,op,Omaha-Ponca,omah1247,oma,332,sing,wamą,headley,
op-332-1-2,op,Omaha-Ponca,omah1247,oma,332,sing,waʔą́,,
ks-332-1-1,ks,Kanza/Kaw,kans1243,ksk,332,sing,wayǫ́,rr,
os-332-1-1,os,Osage,osag1243,osa,332,sing,waðǫ́,rr,
qu-332-1-1,qu,Quapaw,quap1242,qua,332,sing,waną́,rr,
bi-332-1-1,bi,Biloxi,bilo1248,bll,332,sing,"yaoⁿ, yaoⁿni",,
of-332-1-1,of,Ofo,ofoo1242,ofo,332,sing,ạtóⁿhi,ds[322b],
tu-332-1-1,tu,Tutelo,tute1247,tta,332,sing,yāmùñiyēm (ù = ə or ʌ),h,
