ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-39-1-1,psi,Proto-Siouan,,sio,39,white (2),[old reconstruction only],,
pmv-39-1-1,pmv,Proto-Mississipi-Valley,,,39,white (2),*ská,,
pda-39-1-1,pda,Proto-Dakota,,,39,white (2),*ská,,
pwc-39-1-1,pwc,Proto-Hoocąk-Chiwere,,,39,white (2),*ská•,,
pdh-39-1-1,pdh,Proto-Dhegiha,,,39,white (2),*ská,,
la-39-1-1,la,Lakota,lako1247,lkt,39,white (2),ská,c,
la-39-1-2,la,Lakota,lako1247,lkt,39,white (2),"ská, ka-",b[288],
la-39-1-3,la,Lakota,lako1247,lkt,39,white (2),"ská, na-",b[356],
la-39-1-4,la,Lakota,lako1247,lkt,39,white (2),"ská, pa-",b[433],
la-39-1-5,la,Lakota,lako1247,lkt,39,white (2),"ská, wo-",b[607],
la-39-1-6,la,Lakota,lako1247,lkt,39,white (2),"ská, ya-",b[626],
la-39-1-7,la,Lakota,lako1247,lkt,39,white (2),"ská, yu-",b[649],
st-39-1-1,st,Stoney,ston1242,sto,39,white (2),θká,pas,
ch-39-1-1,ch,Chiwere,iowa1245,iow,39,white (2),θká•,rr,
wi-39-1-1,wi,Hoocąk,hoch1243,win,39,white (2),sgáa,km[2818],
wi-39-1-2,wi,Hoocąk,hoch1243,win,39,white (2),sgaa,km[2529],
wi-39-1-3,wi,Hoocąk,hoch1243,win,39,white (2),"sgá, raa-",,
wi-39-1-4,wi,Hoocąk,hoch1243,win,39,white (2),rasga,,
op-39-1-1,op,Omaha-Ponca,omah1247,oma,39,white (2),ská,c;rr,
ks-39-1-1,ks,Kanza/Kaw,kans1243,ksk,39,white (2),ská,rr,
os-39-1-1,os,Osage,osag1243,osa,39,white (2),ská,rr,
qu-39-1-1,qu,Quapaw,quap1242,qua,39,white (2),ská,rr,
