ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-670-1-1,psi,Proto-Siouan,,sio,670,"in, locative",*o-,,
pch-670-1-1,pch,Proto-Crow-Hidatsa,,,670,"in, locative",*ó-,,
pmv-670-1-1,pmv,Proto-Mississipi-Valley,,,670,"in, locative",*o-,,
pse-670-1-1,pse,Proto-Southeastern,,,670,"in, locative",*o-,,
cr-670-1-1,cr,Crow,crow1244,cro,670,"in, locative",ó-,rg,
hi-670-1-1,hi,Hidatsa,hida1246,hid,670,"in, locative",ó-,j,
ma-670-1-1,ma,Mandan,mand1446,mhq,670,"in, locative",ó-,,
pda-670-1-1,pda,Proto-Dakota,,,670,"in, locative",*o-,,
pwc-670-1-1,pwc,Proto-Hoocąk-Chiwere,,,670,"in, locative",*o-,,
pdh-670-1-1,pdh,Proto-Dhegiha,,,670,"in, locative",*o-,,
pbo-670-1-1,pbo,Proto-Biloxi-Ofo,,,670,"in, locative",*o-,,
la-670-1-1,la,Lakota,lako1247,lkt,670,"in, locative",o,c,
st-670-1-1,st,Stoney,ston1242,sto,670,"in, locative",o,pas,
ch-670-1-1,ch,Chiwere,iowa1245,iow,670,"in, locative",u-,,
wi-670-1-1,wi,Hoocąk,hoch1243,win,670,"in, locative",ho-,pv,
op-670-1-1,op,Omaha-Ponca,omah1247,oma,670,"in, locative",o-,jek,
ks-670-1-1,ks,Kanza/Kaw,kans1243,ksk,670,"in, locative",o-,rr,
os-670-1-1,os,Osage,osag1243,osa,670,"in, locative",o-,rr,
qu-670-1-1,qu,Quapaw,quap1242,qua,670,"in, locative",o-,rr,
bi-670-1-1,bi,Biloxi,bilo1248,bll,670,"in, locative",o ~ u,,
of-670-1-1,of,Ofo,ofoo1242,ofo,670,"in, locative",o-,,
tu-670-1-1,tu,Tutelo,tute1247,tta,670,"in, locative",o-,dsr,
