ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1110-1-1,psi,Proto-Siouan,,sio,1110,bend (4),*-SókE,,
pmv-1110-1-1,pmv,Proto-Mississipi-Valley,,,1110,bend (4),*-zókE,,
cr-1110-1-1,cr,Crow,crow1244,cro,1110,bend (4),xóhkapi,rg;gg[62];dec[98],
da-1110-1-1,da,Dakota,dako1258,dak,1110,bend (4),yuzóka,r[647b],
wi-1110-1-1,wi,Hoocąk,hoch1243,win,1110,bend (4),haruzók,km[691],
wi-1110-1-2,wi,Hoocąk,hoch1243,win,1110,bend (4),haruzok,km[728],
wi-1110-1-3,wi,Hoocąk,hoch1243,win,1110,bend (4),hawazók,,
wi-1110-1-4,wi,Hoocąk,hoch1243,win,1110,bend (4),hawazok,,
ks-1110-1-1,ks,Kanza/Kaw,kans1243,ksk,1110,bend (4),bazóge,rr,
ks-1110-1-2,ks,Kanza/Kaw,kans1243,ksk,1110,bend (4),büzóge,jod;rr,
ks-1110-1-3,ks,Kanza/Kaw,kans1243,ksk,1110,bend (4),gazóge,rr,
of-1110-1-1,of,Ofo,ofoo1242,ofo,1110,bend (4),shó•ki,ds[329a];ssf,
of-1110-1-2,of,Ofo,ofoo1242,ofo,1110,bend (4),sxō´ki,,
