ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-783-1-1,psi,Proto-Siouan,,sio,783,general deictic (1),*i-,,
pmv-783-1-1,pmv,Proto-Mississipi-Valley,,,783,general deictic (1),*i-,,
ca-783-1-1,ca,Catawba,cata1286,chc,783,general deictic (1),i-,ks[206],
ca-783-1-2,ca,Catawba,cata1286,chc,783,general deictic (1),i- {in} inərɛ,,
hi-783-1-1,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkua,j,
hi-783-1-2,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkuaru,handv,
hi-783-1-3,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkuaše•,j,
hi-783-1-4,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkuka(•),j,
hi-783-1-5,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkuha•,j,
hi-783-1-6,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkuha•k,j,
hi-783-1-7,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahkuha•še•,j,
hi-783-1-8,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íahta,j,
hi-783-1-9,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaru,j,
hi-783-1-10,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaruha•,j,
hi-783-1-11,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaruha•k,j,
hi-783-1-12,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaruše•,j,
hi-783-1-13,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaša•hak,j,
hi-783-1-14,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaše•,j,
hi-783-1-15,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íaxa•,j,
hi-783-1-16,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} ícki,j,
hi-783-1-17,hi,Hidatsa,hida1246,hid,783,general deictic (1),í- {in} íckha•,j,
hi-783-1-18,hi,Hidatsa,hida1246,hid,783,general deictic (1),í•- {in} í•hiri,handv,
ma-783-1-1,ma,Mandan,mand1446,mhq,783,general deictic (1),íʔorą,h[88],
ma-783-1-2,ma,Mandan,mand1446,mhq,783,general deictic (1),íʔorak,h[88],
ma-783-1-3,ma,Mandan,mand1446,mhq,783,general deictic (1),íšak,h[94],
ma-783-1-4,ma,Mandan,mand1446,mhq,783,general deictic (1),į́xa,h[98],
la-783-1-1,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íye,b[254],
la-783-1-2,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyepi,b[254],
la-783-1-3,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyécexci,b[254],
la-783-1-4,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyéha,b[254],
la-783-1-5,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyéhą,b[254],
la-783-1-6,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyehątu,b[255],
la-783-1-7,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyékaeš,b[255],
la-783-1-8,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyéna,b[255],
la-783-1-9,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} iyénaka,b[255],
la-783-1-10,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íhecegla,b[216],
la-783-1-11,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íheciya,b[216],
la-783-1-12,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íhehąyą,b[216],
la-783-1-13,la,Lakota,lako1247,lkt,783,general deictic (1),"i- {in} ihéktab, mihektab",b[216],
la-783-1-14,la,Lakota,lako1247,lkt,783,general deictic (1),"i- {in} ihéktabya, íhektabya, ihéktapa",b[216],
la-783-1-15,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íkahą,b[219],
la-783-1-16,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íkahąyą,b[219],
la-783-1-17,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íkakhi,b[219],
la-783-1-18,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íkakhiya,b[219],
la-783-1-19,la,Lakota,lako1247,lkt,783,general deictic (1),"i- {in} ilázata, milazata",b[223],
la-783-1-20,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} ilázatą,b[223],
la-783-1-21,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} íleciya,b[223],
la-783-1-22,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} ílehą,b[224],
la-783-1-23,la,Lakota,lako1247,lkt,783,general deictic (1),"í- {in} ílehąyą, alehąyąg",b[224],
la-783-1-24,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} ítab,b[237],
la-783-1-25,la,Lakota,lako1247,lkt,783,general deictic (1),i- {in} itáhena,b[237],
la-783-1-26,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} ítohą,b[241],
la-783-1-27,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} ítohąyą,b[241],
la-783-1-28,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} ítona,b[242],
la-783-1-29,la,Lakota,lako1247,lkt,783,general deictic (1),í- {in} ítonaka,b[242],
ch-783-1-1,ch,Chiwere,iowa1245,iow,783,general deictic (1),i,jgt92[1553],
ch-783-1-2,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,jgt92[1627];lr,
ch-783-1-3,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} igínanga,jgt92[1630],
ch-783-1-4,ch,Chiwere,iowa1245,iow,783,general deictic (1),í-,jgt92[1646],
ch-783-1-5,ch,Chiwere,iowa1245,iow,783,general deictic (1),í- {in} ígiúwa,jgt92[1648],
ch-783-1-6,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,jgt92[1650],
ch-783-1-7,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} igún,jgt92[1660],
ch-783-1-8,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,jgt92[1661],
ch-783-1-9,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} igúntun,jgt92[1839],
ch-783-1-10,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,jgt92[1896],
ch-783-1-11,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} igún^un,jgt92[1902],
ch-783-1-12,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,jgt92[1976],
ch-783-1-13,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} ihgásgun,jgt92[1978],
ch-783-1-14,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,jgt92[1979],
ch-783-1-15,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} ihgé; hgé; ihgá,jgt92[18],
ch-783-1-16,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,,
ch-783-1-17,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} irú^asgi/ irúathki,,
ch-783-1-18,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,,
ch-783-1-19,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} ishná/ ishtán,,
ch-783-1-20,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,,
ch-783-1-21,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} istán/ ishtán,,
ch-783-1-22,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,,
ch-783-1-23,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} iyán,,
ch-783-1-24,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,,
ch-783-1-25,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} iyángki,,
ch-783-1-26,ch,Chiwere,iowa1245,iow,783,general deictic (1),i-,,
ch-783-1-27,ch,Chiwere,iowa1245,iow,783,general deictic (1),i- {in} iyánhan,,
ch-783-1-28,ch,Chiwere,iowa1245,iow,783,general deictic (1),-i-,,
ch-783-1-29,ch,Chiwere,iowa1245,iow,783,general deictic (1),-i- {in} ga^igi,,
bi-783-1-1,bi,Biloxi,bilo1248,bll,783,general deictic (1),i-,ds[252a],
bi-783-1-2,bi,Biloxi,bilo1248,bll,783,general deictic (1),i- {in} isaⁿ´hiⁿ,ds[200b],
bi-783-1-3,bi,Biloxi,bilo1248,bll,783,general deictic (1),i-,ds[200b],
bi-783-1-4,bi,Biloxi,bilo1248,bll,783,general deictic (1),i- {in} -itka {in} háawitka,ds[201a],
bi-783-1-5,bi,Biloxi,bilo1248,bll,783,general deictic (1),i-,,
bi-783-1-6,bi,Biloxi,bilo1248,bll,783,general deictic (1),i- {in} itkáyaⁿ,,
bi-783-1-7,bi,Biloxi,bilo1248,bll,783,general deictic (1),í-,,
bi-783-1-8,bi,Biloxi,bilo1248,bll,783,general deictic (1),í- {in} íyaⁿ,,
