ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-229-1-1,psi,Proto-Siouan,,sio,229,squeeze (5),*-xkíkE ~ *-xkį́kE,,
cr-229-1-1,cr,Crow,crow1244,cro,229,squeeze (5),"hchichí, ala-",gg[7],
cr-229-1-2,cr,Crow,crow1244,cro,229,squeeze (5),"hchichi, dá-",gg[41],
cr-229-1-3,cr,Crow,crow1244,cro,229,squeeze (5),"hchichí, da-",gg[53],
cr-229-1-4,cr,Crow,crow1244,cro,229,squeeze (5),"hchichi, pá-",,
cr-229-1-5,cr,Crow,crow1244,cro,229,squeeze (5),"chichi, páa-",gg[11];dec[52],
cr-229-1-6,cr,Crow,crow1244,cro,229,squeeze (5),"hchichi, áp-",,
wi-229-1-1,wi,Hoocąk,hoch1243,win,229,squeeze (5),"xgį́k, wa-",km[3521],
wi-229-1-2,wi,Hoocąk,hoch1243,win,229,squeeze (5),waxgįk,,
of-229-1-1,of,Ofo,ofoo1242,ofo,229,squeeze (5),tuckĭ´kĭ,ds[331a],
