ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1052-1-1,psi,Proto-Siouan,,sio,1052,break (2),*še,,
pma-1052-1-1,pma,Pre-Mandan,,,1052,break (2),*seʔ-,,
ma-1052-1-1,ma,Mandan,mand1446,mhq,1052,break (2),séʔroʔš,h[204],
ma-1052-1-2,ma,Mandan,mand1446,mhq,1052,break (2),"-seʔr, ka-",h[204],
ma-1052-1-3,ma,Mandan,mand1446,mhq,1052,break (2),"-seʔr, pa-",h[204],
ma-1052-1-4,ma,Mandan,mand1446,mhq,1052,break (2),"-seʔr, ra-",h[204],
ma-1052-1-5,ma,Mandan,mand1446,mhq,1052,break (2),"-seʔr, ru-",h[204],
wi-1052-1-1,wi,Hoocąk,hoch1243,win,1052,break (2),"žé, gi-",km[439],
wi-1052-1-2,wi,Hoocąk,hoch1243,win,1052,break (2),giže,km[3578],
wi-1052-1-3,wi,Hoocąk,hoch1243,win,1052,break (2),"žé, wa-",km[2775],
wi-1052-1-4,wi,Hoocąk,hoch1243,win,1052,break (2),waže,lk[8.11],
wi-1052-1-5,wi,Hoocąk,hoch1243,win,1052,break (2),"žé, ru- ružéže",,
wi-1052-1-6,wi,Hoocąk,hoch1243,win,1052,break (2),"ruže, ružeže",,
