ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-157-1-1,psi,Proto-Siouan,,sio,157,tell,*(o-)_rá•ke,,
pmv-157-1-1,pmv,Proto-Mississipi-Valley,,,157,tell,*o_ráke,,
pse-157-1-1,pse,Proto-Southeastern,,,157,tell,*o-ki-rá•ki,,
pda-157-1-1,pda,Proto-Dakota,,,157,tell,*o_ráka,,
pwc-157-1-1,pwc,Proto-Hoocąk-Chiwere,,,157,tell,*o_ráke,,
pdh-157-1-1,pdh,Proto-Dhegiha,,,157,tell,*o_rá(-ke),,
pbo-157-1-1,pbo,Proto-Biloxi-Ofo,,,157,tell,*oktaki,,
la-157-1-1,la,Lakota,lako1247,lkt,157,tell,o_yáka,c,
la-157-1-2,la,Lakota,lako1247,lkt,157,tell,o_gláka,c,
da-157-1-1,da,Dakota,dako1258,dak,157,tell,o_yáka,r[397a],
da-157-1-2,da,Dakota,dako1258,dak,157,tell,o_hdáka,r[350b],
st-157-1-1,st,Stoney,ston1242,sto,157,tell,o_yaga ~ e_yaga,pas[591],
st-157-1-2,st,Stoney,ston1242,sto,157,tell,o_hnága,pas[591],
ch-157-1-1,ch,Chiwere,iowa1245,iow,157,tell,uláge,w[244a],
ch-157-1-2,ch,Chiwere,iowa1245,iow,157,tell,uráge,lwr[32],
ch-157-1-3,ch,Chiwere,iowa1245,iow,157,tell,worage,lwr[37],
ch-157-1-4,ch,Chiwere,iowa1245,iow,157,tell,worage,lwr[37],
wi-157-1-1,wi,Hoocąk,hoch1243,win,157,tell,ho_rák,km[1476],
wi-157-1-2,wi,Hoocąk,hoch1243,win,157,tell,horak,,
op-157-1-1,op,Omaha-Ponca,omah1247,oma,157,tell,utha,sw[170],
ks-157-1-1,ks,Kanza/Kaw,kans1243,ksk,157,tell,oyáge,rr,
os-157-1-1,os,Osage,osag1243,osa,157,tell,utháge,lf[175b],
os-157-2-1,os,Osage,osag1243,osa,157,tell,uḳígthage,lf[171b],
qu-157-1-1,qu,Quapaw,quap1242,qua,157,tell,odáke,rr,
bi-157-1-1,bi,Biloxi,bilo1248,bll,157,tell,kû´tĭki´,ds[217a],
of-157-1-1,of,Ofo,ofoo1242,ofo,157,tell,oktạki,ds[327b],
tu-157-1-1,tu,Tutelo,tute1247,tta,157,tell,oaklaka,h,
tu-157-2-1,tu,Tutelo,tute1247,tta,157,tell,gelāki,h,
tu-157-3-1,tu,Tutelo,tute1247,tta,157,tell,"oḳlaxá, oḳlákaⁿ",jod,
