ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1105-1-1,psi,Proto-Siouan,,sio,1105,bend (9),*kšą,,
pmv-1105-1-1,pmv,Proto-Mississipi-Valley,,,1105,bend (9),*-kšą-kšą,,
pda-1105-1-1,pda,Proto-Dakota,,,1105,bend (9),*kšą,,
pwc-1105-1-1,pwc,Proto-Hoocąk-Chiwere,,,1105,bend (9),*kšą-kšą,,
pdh-1105-1-1,pdh,Proto-Dhegiha,,,1105,bend (9),*šą,,
la-1105-1-1,la,Lakota,lako1247,lkt,1105,bend (9),kšą́kšą,b[318b],
la-1105-1-2,la,Lakota,lako1247,lkt,1105,bend (9),kšų́kšą,ej,
la-1105-1-3,la,Lakota,lako1247,lkt,1105,bend (9),kšįkšą́,ej,
la-1105-1-4,la,Lakota,lako1247,lkt,1105,bend (9),yukšį́kšą,ej,
la-1105-1-5,la,Lakota,lako1247,lkt,1105,bend (9),pakšį́kšą,ej,
la-1105-1-6,la,Lakota,lako1247,lkt,1105,bend (9),kšą́,c;b[318b],
la-1105-1-7,la,Lakota,lako1247,lkt,1105,bend (9),"-kšą́, ka-",b,
la-1105-1-8,la,Lakota,lako1247,lkt,1105,bend (9),"-kšą́, na-",b[350a];ej,
la-1105-1-9,la,Lakota,lako1247,lkt,1105,bend (9),"-kšą́, pa-",b[429a];ej,
la-1105-1-10,la,Lakota,lako1247,lkt,1105,bend (9),"-kšą́, ya-",b[623a];ej,
la-1105-1-11,la,Lakota,lako1247,lkt,1105,bend (9),"-kšą́, yu-",b[642];ej,
da-1105-1-1,da,Dakota,dako1258,dak,1105,bend (9),kšą́,r[298],
ch-1105-1-1,ch,Chiwere,iowa1245,iow,1105,bend (9),waʔšą́ʔšą,marsh,
wi-1105-1-1,wi,Hoocąk,hoch1243,win,1105,bend (9),-kšąkšą,km[1899],
wi-1105-1-2,wi,Hoocąk,hoch1243,win,1105,bend (9),-kšąkšą,,
op-1105-1-1,op,Omaha-Ponca,omah1247,oma,1105,bend (9),ba’shoⁿshoⁿ,sw[51],
op-1105-2-1,op,Omaha-Ponca,omah1247,oma,1105,bend (9),pa shoⁿshoⁿ,sw[192],
ks-1105-1-1,ks,Kanza/Kaw,kans1243,ksk,1105,bend (9),be•są́,rr,
ks-1105-1-2,ks,Kanza/Kaw,kans1243,ksk,1105,bend (9),yübášǫše,rr,
os-1105-1-1,os,Osage,osag1243,osa,1105,bend (9),bashoⁿ´,lf[23a],
os-1105-2-1,os,Osage,osag1243,osa,1105,bend (9),bashóⁿshoⁿ,lf[23b],
qu-1105-1-1,qu,Quapaw,quap1242,qua,1105,bend (9),ni bášąkną́,jod,
bi-1105-1-1,bi,Biloxi,bilo1248,bll,1105,bend (9),"ktcaⁿ, iñktcaⁿhí, iñktcáⁿhi",ds[214a],
