ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-315-1-1,psi,Proto-Siouan,,sio,315,"skinny, thin",*xaráhe,,
pch-315-1-1,pch,Proto-Crow-Hidatsa,,,315,"skinny, thin",*xaráxxi,,
pmv-315-1-1,pmv,Proto-Mississipi-Valley,,,315,"skinny, thin",*xra,,
cr-315-1-1,cr,Crow,crow1244,cro,315,"skinny, thin",xaláxxi,gg[60];dec[98],
hi-315-1-1,hi,Hidatsa,hida1246,hid,315,"skinny, thin",xaráxxi,handv,
pwc-315-1-1,pwc,Proto-Hoocąk-Chiwere,,,315,"skinny, thin",*xra,,
pdh-315-1-1,pdh,Proto-Dhegiha,,,315,"skinny, thin",*xra,,
ch-315-1-1,ch,Chiwere,iowa1245,iow,315,"skinny, thin",xláñį,marsh,
wi-315-1-1,wi,Hoocąk,hoch1243,win,315,"skinny, thin",-xara,km[3858],
wi-315-1-2,wi,Hoocąk,hoch1243,win,315,"skinny, thin",-xara,,
ks-315-1-1,ks,Kanza/Kaw,kans1243,ksk,315,"skinny, thin",xlá,rr,
os-315-1-1,os,Osage,osag1243,osa,315,"skinny, thin",xtha,lf[219b],
qu-315-1-1,qu,Quapaw,quap1242,qua,315,"skinny, thin",xdá,asg;rr,
bi-315-1-1,bi,Biloxi,bilo1248,bll,315,"skinny, thin",snáhi,ds[256b],
