ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-977-1-1,psi,Proto-Siouan,,sio,977,comb > ravel out,*swé (?),,
pda-977-1-1,pda,Proto-Dakota,,,977,comb > ravel out,*-swa (?),,
la-977-1-1,la,Lakota,lako1247,lkt,977,comb > ravel out,"-swá, ka-",b[290a],
la-977-1-2,la,Lakota,lako1247,lkt,977,comb > ravel out,"-swá, na-",b[358a],
la-977-1-3,la,Lakota,lako1247,lkt,977,comb > ravel out,"-swá, na-",b[816b],
la-977-1-4,la,Lakota,lako1247,lkt,977,comb > ravel out,"-swá, ya-",b[627b],
la-977-1-5,la,Lakota,lako1247,lkt,977,comb > ravel out,"-swá, ya- ; yaswáka",ej,
la-977-1-6,la,Lakota,lako1247,lkt,977,comb > ravel out,"-swá, yu-",b[650b],
da-977-1-1,da,Dakota,dako1258,dak,977,comb > ravel out,yusbá,r[638a],
bi-977-1-1,bi,Biloxi,bilo1248,bll,977,comb > ravel out,psûdahí,ds[248a],
