ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-1141-1-1,psi,Proto-Siouan,,sio,1141,bad (1),*(i-)ší•(-ke),,
pmv-1141-1-1,pmv,Proto-Mississipi-Valley,,,1141,bad (1),*šíkE,,
pse-1141-1-1,pse,Proto-Southeastern,,,1141,bad (1),*(i-)ší•(-ke),,
hi-1141-1-1,hi,Hidatsa,hida1246,hid,1141,bad (1),išía,j,
hi-1141-1-2,hi,Hidatsa,hida1246,hid,1141,bad (1),išihe•´,j,
hi-1141-1-3,hi,Hidatsa,hida1246,hid,1141,bad (1),išihe•´,,
pda-1141-1-1,pda,Proto-Dakota,,,1141,bad (1),*šíčA,,
pwc-1141-1-1,pwc,Proto-Hoocąk-Chiwere,,,1141,bad (1),*šíke,,
pdh-1141-1-1,pdh,Proto-Dhegiha,,,1141,bad (1),*šíke,,
la-1141-1-1,la,Lakota,lako1247,lkt,1141,bad (1),šíčA,c,
st-1141-1-1,st,Stoney,ston1242,sto,1141,bad (1),síǰa,pas,
ch-1141-1-1,ch,Chiwere,iowa1245,iow,1141,bad (1),"sik, shik",lwr[27],
ot-1141-1-1,ot,Otoe,iowa1245,iow,1141,bad (1),irosíge,jdh,
wi-1141-1-1,wi,Hoocąk,hoch1243,win,1141,bad (1),šiišík,km[2950],
wi-1141-1-2,wi,Hoocąk,hoch1243,win,1141,bad (1),šiišik,,
op-1141-1-1,op,Omaha-Ponca,omah1247,oma,1141,bad (1),[†óšige],flf[604],
ks-1141-1-1,ks,Kanza/Kaw,kans1243,ksk,1141,bad (1),šíge,rr,
os-1141-1-1,os,Osage,osag1243,osa,1141,bad (1),áąhu shige,lf[11a],
qu-1141-1-1,qu,Quapaw,quap1242,qua,1141,bad (1),šíke,rr,
of-1141-1-1,of,Ofo,ofoo1242,ofo,1141,bad (1),tcī´fhehi,ds[329b];ssf,
tu-1141-1-1,tu,Tutelo,tute1247,tta,1141,bad (1),māmpā isī,h,
tu-1141-2-1,tu,Tutelo,tute1247,tta,1141,bad (1),papacik,sp[121],
