ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-96-1-1,psi,Proto-Siouan,,sio,96,twist (1),*pe + *wrį,,
pmv-96-1-1,pmv,Proto-Mississipi-Valley,,,96,twist (1),*péwrį,,
pdh-96-1-1,pdh,Proto-Dhegiha,,,96,twist (1),*pébrį,,
la-96-1-1,la,Lakota,lako1247,lkt,96,twist (1),pemní,b[441b],
la-96-1-2,la,Lakota,lako1247,lkt,96,twist (1),"pemni, iyá-",b[252],
la-96-1-3,la,Lakota,lako1247,lkt,96,twist (1),"pémni, na-",b[353],
la-96-1-4,la,Lakota,lako1247,lkt,96,twist (1),"pémni, wa-",b[548],
la-96-1-5,la,Lakota,lako1247,lkt,96,twist (1),"pemni, waká-",b[526],
la-96-1-6,la,Lakota,lako1247,lkt,96,twist (1),"pémni, wo-",b[607],
la-96-1-7,la,Lakota,lako1247,lkt,96,twist (1),"pémni, ya-",b[625],
la-96-1-8,la,Lakota,lako1247,lkt,96,twist (1),"pémni, yu-",b[647],
la-96-1-9,la,Lakota,lako1247,lkt,96,twist (1),"pémnimni, yu-",b[647],
da-96-1-1,da,Dakota,dako1258,dak,96,twist (1),pemní,r[419b],
ch-96-1-1,ch,Chiwere,iowa1245,iow,96,twist (1),anáwebrin,jgt92[266],
ot-96-1-1,ot,Otoe,iowa1245,iow,96,twist (1),anáwedhin,jgt92[266],
op-96-1-1,op,Omaha-Ponca,omah1247,oma,96,twist (1),thibethiⁿ,sw[178],
op-96-1-2,op,Omaha-Ponca,omah1247,oma,96,twist (1),bébðį,,
ks-96-1-1,ks,Kanza/Kaw,kans1243,ksk,96,twist (1),yübéblį,rr,
ks-96-1-2,ks,Kanza/Kaw,kans1243,ksk,96,twist (1),"béblį, bü-",jod;rr,
ks-96-1-3,ks,Kanza/Kaw,kans1243,ksk,96,twist (1),"béblį, yü-",rr,
os-96-1-1,os,Osage,osag1243,osa,96,twist (1),thibébthiⁿ,lf[144b],
qu-96-1-1,qu,Quapaw,quap1242,qua,96,twist (1),bibébni,rr,
qu-96-1-2,qu,Quapaw,quap1242,qua,96,twist (1),dibébnį,rr,
bi-96-1-1,bi,Biloxi,bilo1248,bll,96,twist (1),"apĕní, apĕ´ni",ds[174a],
of-96-1-1,of,Ofo,ofoo1242,ofo,96,twist (1),atubanī´tci,ssf,
tu-96-1-1,tu,Tutelo,tute1247,tta,96,twist (1),waqópenĭ,hw,
