ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-863-1-1,psi,Proto-Siouan,,sio,863,even (1),*tkú•sE,,
pmv-863-1-1,pmv,Proto-Mississipi-Valley,,,863,even (1),*tkúse ~ *tkų́se,,
pse-863-1-1,pse,Proto-Southeastern,,,863,even (1),*-tkú•(-si),,
ma-863-1-1,ma,Mandan,mand1446,mhq,863,even (1),tkuš,h[254],
pda-863-1-1,pda,Proto-Dakota,,,863,even (1),*tkų́za,,
la-863-1-1,la,Lakota,lako1247,lkt,863,even (1),tkų́za,c,
la-863-1-2,la,Lakota,lako1247,lkt,863,even (1),yutkų́za,b[654],
la-863-1-3,la,Lakota,lako1247,lkt,863,even (1),katkų́za,b[293],
la-863-1-4,la,Lakota,lako1247,lkt,863,even (1),"tkų́za, ya-",b[630],
la-863-1-5,la,Lakota,lako1247,lkt,863,even (1),"tkųza, pa-",b[432],
da-863-1-1,da,Dakota,dako1258,dak,863,even (1),tkuŋsá,r[472a],
wi-863-1-1,wi,Hoocąk,hoch1243,win,863,even (1),hakirúcgus ǰį́i,km[606],
wi-863-1-2,wi,Hoocąk,hoch1243,win,863,even (1),"hakirucgus, hakirucgusjį (= hakirucgus + xjį)",,
bi-863-1-1,bi,Biloxi,bilo1248,bll,863,even (1),"ḳóhĕ, tḳóhĕ, ṭikohi, tĭkóhĕ, dĭkóhĕ",ds[211b],
tu-863-1-1,tu,Tutelo,tute1247,tta,863,even (1),iⁿṭkŭś,jod,
tu-863-1-2,tu,Tutelo,tute1247,tta,863,even (1),lakatkōsa,h,
tu-863-1-3,tu,Tutelo,tute1247,tta,863,even (1),"tko•sa, laka-",h,
tu-863-1-4,tu,Tutelo,tute1247,tta,863,even (1),"tku•sisel, laka-",h,
tu-863-1-5,tu,Tutelo,tute1247,tta,863,even (1),"tku•sisel, ną-",h,
tu-863-1-6,tu,Tutelo,tute1247,tta,863,even (1),"tku•sisel, la-",h,
tu-863-1-7,tu,Tutelo,tute1247,tta,863,even (1),"lakatkúca, lakatkúsisel",jod,
tu-863-1-8,tu,Tutelo,tute1247,tta,863,even (1),"tkuša, wila-",d,
tu-863-1-9,tu,Tutelo,tute1247,tta,863,even (1),"tkuša, igla-",d,
tu-863-1-10,tu,Tutelo,tute1247,tta,863,even (1),"tkuša, ila-",d,
tu-863-1-11,tu,Tutelo,tute1247,tta,863,even (1),"tkuša, laka-",d,
tu-863-1-12,tu,Tutelo,tute1247,tta,863,even (1),"tkuša, ną-",d,
