ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-892-1-1,psi,Proto-Siouan,,sio,892,drip (3),*šʔehe,,
pmv-892-1-1,pmv,Proto-Mississipi-Valley,,,892,drip (3),*šʔe,,
ma-892-1-1,ma,Mandan,mand1446,mhq,892,drip (3),séʔhoʔš,c,
pwc-892-1-1,pwc,Proto-Hoocąk-Chiwere,,,892,drip (3),*šʔe,,
pdh-892-1-1,pdh,Proto-Dhegiha,,,892,drip (3),*šʔe,,
la-892-1-1,la,Lakota,lako1247,lkt,892,drip (3),"-šʔe, oyú-",b[421a],
la-892-1-2,la,Lakota,lako1247,lkt,892,drip (3),"-šʔé, yu-",b[653a];ej,
ch-892-1-1,ch,Chiwere,iowa1245,iow,892,drip (3),s^e,jgt92[133],
ch-892-2-1,ch,Chiwere,iowa1245,iow,892,drip (3),rus^e,jgt92[133],
wi-892-1-1,wi,Hoocąk,hoch1243,win,892,drip (3),"-šʔé, ru-",km[2725],
wi-892-1-2,wi,Hoocąk,hoch1243,win,892,drip (3),ruš’e,km[1505],
wi-892-1-3,wi,Hoocąk,hoch1243,win,892,drip (3),"-šʔéšʔe, horu-",km[2893];lk[48.18];km[2895],
wi-892-1-4,wi,Hoocąk,hoch1243,win,892,drip (3),horuš’eš’e,,
wi-892-1-5,wi,Hoocąk,hoch1243,win,892,drip (3),-šʔé ~ šʔée,,
wi-892-1-6,wi,Hoocąk,hoch1243,win,892,drip (3),-š’e ~ š’ee,,
ks-892-1-1,ks,Kanza/Kaw,kans1243,ksk,892,drip (3),cʔácʔa-,rr,
os-892-1-1,os,Osage,osag1243,osa,892,drip (3),ágaṭs’e,lf[8b],
qu-892-1-1,qu,Quapaw,quap1242,qua,892,drip (3),akačʔéčʔe,rr,
qu-892-1-2,qu,Quapaw,quap1242,qua,892,drip (3),ditsʔétsʔe,rr,
qu-892-1-3,qu,Quapaw,quap1242,qua,892,drip (3),bišʔé,rr,
qu-892-1-4,qu,Quapaw,quap1242,qua,892,drip (3),dišʔé,rr,
qu-892-1-5,qu,Quapaw,quap1242,qua,892,drip (3),akačʔéčʔe,rr,
qu-892-1-6,qu,Quapaw,quap1242,qua,892,drip (3),ditsʔé,,
qu-892-1-7,qu,Quapaw,quap1242,qua,892,drip (3),"tsʔétsʔe, di-",,
bi-892-1-1,bi,Biloxi,bilo1248,bll,892,drip (3),dútcĕtcéhi,ds[262b],
bi-892-1-2,bi,Biloxi,bilo1248,bll,892,drip (3),tcehí,ds[262b],
