ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-855-1-1,psi,Proto-Siouan,,sio,855,fall (2),*-šípe,,
ma-855-1-1,ma,Mandan,mand1446,mhq,855,fall (2),"-sip, ru-",h[207],
ma-855-1-2,ma,Mandan,mand1446,mhq,855,fall (2),"-sip, pa-",h[207],
ma-855-1-3,ma,Mandan,mand1446,mhq,855,fall (2),"-sip, ra-",h[207],
wi-855-1-1,wi,Hoocąk,hoch1243,win,855,fall (2),"-šip, boo-",km[91],
wi-855-1-2,wi,Hoocąk,hoch1243,win,855,fall (2),boošip,km[413],
wi-855-1-3,wi,Hoocąk,hoch1243,win,855,fall (2),"-šíp, gi-",km[2732],
wi-855-1-4,wi,Hoocąk,hoch1243,win,855,fall (2),gišip,km[3486],
wi-855-1-5,wi,Hoocąk,hoch1243,win,855,fall (2),"-šíp, ru-",,
wi-855-1-6,wi,Hoocąk,hoch1243,win,855,fall (2),rušip,,
wi-855-1-7,wi,Hoocąk,hoch1243,win,855,fall (2),"-šíp, wa-",,
wi-855-1-8,wi,Hoocąk,hoch1243,win,855,fall (2),wašip,,
