ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-529-1-1,pmv,Proto-Mississipi-Valley,,,529,oak (1),*htá•ška hu,,
pse-529-1-1,pse,Proto-Southeastern,,,529,oak (1),*ta•Ska hu•  (?),,
pwc-529-1-1,pwc,Proto-Hoocąk-Chiwere,,,529,oak (1),*thá•ške hu,,
pdh-529-1-1,pdh,Proto-Dhegiha,,,529,oak (1),*htáška hü,,
ch-529-1-1,ch,Chiwere,iowa1245,iow,529,oak (1),thášku,gmsf,
wi-529-1-1,wi,Hoocąk,hoch1243,win,529,oak (1),čaašgégu,km[146],
wi-529-1-2,wi,Hoocąk,hoch1243,win,529,oak (1),caašgegu,,
op-529-1-1,op,Omaha-Ponca,omah1247,oma,529,oak (1),ttáška hí,rtc,
op-529-1-2,op,Omaha-Ponca,omah1247,oma,529,oak (1),ttáška,gilmore,
op-529-1-3,op,Omaha-Ponca,omah1247,oma,529,oak (1),tashka,,
ks-529-1-1,ks,Kanza/Kaw,kans1243,ksk,529,oak (1),ttaška hü,rr,
ks-529-1-2,ks,Kanza/Kaw,kans1243,ksk,529,oak (1),ttaská,,
os-529-1-1,os,Osage,osag1243,osa,529,oak (1),ṭáshka hi,lf[138b],
os-529-2-1,os,Osage,osag1243,osa,529,oak (1),ṭashká çkiue,lf[138b],
qu-529-1-1,qu,Quapaw,quap1242,qua,529,oak (1),ttašká hi,jod,
qu-529-1-2,qu,Quapaw,quap1242,qua,529,oak (1),ttašká,jod,
bi-529-1-1,bi,Biloxi,bilo1248,bll,529,oak (1),tcaxḳú,ds[261b],
bi-529-1-2,bi,Biloxi,bilo1248,bll,529,oak (1),"taxkudí, tcûtcáxkudí",ds[261b],
tu-529-1-1,tu,Tutelo,tute1247,tta,529,oak (1),taskahūi; tāskahōi,hale;n,
