ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-590-1-1,psi,Proto-Siouan,,sio,590,"many, much",*ahu• ~ *ahų•,,
pch-590-1-1,pch,Proto-Crow-Hidatsa,,,590,"many, much",*ahú,,
pmv-590-1-1,pmv,Proto-Mississipi-Valley,,,590,"many, much",*hu• ~ hų•,,
cr-590-1-1,cr,Crow,crow1244,cro,590,"many, much",ahú,rg;gg[4];dec[80],
hi-590-1-1,hi,Hidatsa,hida1246,hid,590,"many, much",áhu ~ ahú,j,
ma-590-1-1,ma,Mandan,mand1446,mhq,590,"many, much",hų,h[79],
pda-590-1-1,pda,Proto-Dakota,,,590,"many, much",*hųx,,
pdh-590-1-1,pdh,Proto-Dhegiha,,,590,"many, much",*hü•,,
la-590-1-1,la,Lakota,lako1247,lkt,590,"many, much",hų́x,c,
da-590-1-1,da,Dakota,dako1258,dak,590,"many, much",huŋḣ,r[157b],
ch-590-1-1,ch,Chiwere,iowa1245,iow,590,"many, much",hųų,marsh,
op-590-1-1,op,Omaha-Ponca,omah1247,oma,590,"many, much",áhigi,sw[208],
ks-590-1-1,ks,Kanza/Kaw,kans1243,ksk,590,"many, much",hü•,rr,
os-590-1-1,os,Osage,osag1243,osa,590,"many, much",hü,rr,
qu-590-1-1,qu,Quapaw,quap1242,qua,590,"many, much",hi-,jod,
tu-590-1-1,tu,Tutelo,tute1247,tta,590,"many, much","ohó, ohóⁿ",hw,
tu-590-1-2,tu,Tutelo,tute1247,tta,590,"many, much","ohōn, ohōteha",h,
