ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-28-1-1,psi,Proto-Siouan,,sio,28,wind (1),[old reconstruction only],,
pmv-28-1-1,pmv,Proto-Mississipi-Valley,,,28,wind (1),*htá•te,,
pda-28-1-1,pda,Proto-Dakota,,,28,wind (1),*thaté,,
pwc-28-1-1,pwc,Proto-Hoocąk-Chiwere,,,28,wind (1),*thá•te,,
pdh-28-1-1,pdh,Proto-Dhegiha,,,28,wind (1),*htate,,
la-28-1-1,la,Lakota,lako1247,lkt,28,wind (1),thaté,c,
da-28-1-1,da,Dakota,dako1258,dak,28,wind (1),taté,r[462b],
ch-28-1-1,ch,Chiwere,iowa1245,iow,28,wind (1),tháǰe,c,
ch-28-1-2,ch,Chiwere,iowa1245,iow,28,wind (1),thá•ǰe,rr,
wi-28-1-1,wi,Hoocąk,hoch1243,win,28,wind (1),mą́įtaǰéhi,km[2076],
wi-28-1-2,wi,Hoocąk,hoch1243,win,28,wind (1),mąįtajewehi ~ mąįtajeehi,km[118],
wi-28-1-3,wi,Hoocąk,hoch1243,win,28,wind (1),čaač,,
wi-28-1-4,wi,Hoocąk,hoch1243,win,28,wind (1),caac,,
op-28-1-1,op,Omaha-Ponca,omah1247,oma,28,wind (1),tadé,sw[118],
ks-28-1-1,ks,Kanza/Kaw,kans1243,ksk,28,wind (1),ttaǰé,rr,
os-28-1-1,os,Osage,osag1243,osa,28,wind (1),ṭadsé,lf[136b],
qu-28-1-1,qu,Quapaw,quap1242,qua,28,wind (1),ttáttiǫhé,jod,
