ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pma-282-1-1,pma,Pre-Mandan,,,282,"some, a little",*tu-,,
pmv-282-1-1,pmv,Proto-Mississipi-Valley,,,282,"some, a little",*to-,,
ca-282-1-1,ca,Catawba,cata1286,chc,282,"some, a little",tųʔ,sp[2],
ma-282-1-1,ma,Mandan,mand1446,mhq,282,"some, a little",túʔš,h[258],
pdh-282-1-1,pdh,Proto-Dhegiha,,,282,"some, a little",*tópa,,
pbo-282-1-1,pbo,Proto-Biloxi-Ofo,,,282,"some, a little",*tu,,
ch-282-1-1,ch,Chiwere,iowa1245,iow,282,"some, a little",dokhíla,marsh,
wi-282-1-1,wi,Hoocąk,hoch1243,win,282,"some, a little",čoowéxǰį,km[274],
wi-282-1-2,wi,Hoocąk,hoch1243,win,282,"some, a little",coowexjį,,
op-282-1-1,op,Omaha-Ponca,omah1247,oma,282,"some, a little",dóba,rr,
ks-282-1-1,ks,Kanza/Kaw,kans1243,ksk,282,"some, a little",dóba,rr,
os-282-1-1,os,Osage,osag1243,osa,282,"some, a little",dúba,lf[40a],
bi-282-1-1,bi,Biloxi,bilo1248,bll,282,"some, a little",-tu,ds[281a],
of-282-1-1,of,Ofo,ofoo1242,ofo,282,"some, a little",tu,,
