ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pda-1127-1-1,pda,Proto-Dakota,,,1127,beans,*omnį́ča,,
pwc-1127-1-1,pwc,Proto-Hoocąk-Chiwere,,,1127,beans,*ų•nį́ke,,
pdh-1127-1-1,pdh,Proto-Dhegiha,,,1127,beans,*hǫbrį́ke,,
la-1127-1-1,la,Lakota,lako1247,lkt,1127,beans,omníča,c,
da-1127-1-1,da,Dakota,dako1258,dak,1127,beans,omníca,r[374b],
ch-1127-1-1,ch,Chiwere,iowa1245,iow,1127,beans,ųñį́ŋe,rr,
ch-1127-1-2,ch,Chiwere,iowa1245,iow,1127,beans,ų́ŋe,,
ot-1127-1-1,ot,Otoe,iowa1245,iow,1127,beans,ųñį́•ñe,jdh,
ot-1127-1-2,ot,Otoe,iowa1245,iow,1127,beans,bean(s),jdh,
ot-1127-1-3,ot,Otoe,iowa1245,iow,1127,beans,ųñį́yįñe,,
wi-1127-1-1,wi,Hoocąk,hoch1243,win,1127,beans,hųųnį́k,km[1618],
wi-1127-1-2,wi,Hoocąk,hoch1243,win,1127,beans,huunįk,,
op-1127-1-1,op,Omaha-Ponca,omah1247,oma,1127,beans,hįbðį́ge,c,
ks-1127-1-1,ks,Kanza/Kaw,kans1243,ksk,1127,beans,hǫblį́ge,rr,
ks-1127-1-2,ks,Kanza/Kaw,kans1243,ksk,1127,beans,hǫblį́,rr,
os-1127-1-1,os,Osage,osag1243,osa,1127,beans,hǫbrį́ke,rr,
qu-1127-1-1,qu,Quapaw,quap1242,qua,1127,beans,hǫbnį́ke,rr,
of-1127-1-1,of,Ofo,ofoo1242,ofo,1127,beans,"ạñkonakí, ạñkunạki",ds[323a],
