ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-297-1-1,pmv,Proto-Mississipi-Valley,,,297,smooth (1),*štųká,,
pda-297-1-1,pda,Proto-Dakota,,,297,smooth (1),*štųka,,
pdh-297-1-1,pdh,Proto-Dhegiha,,,297,smooth (1),*štǫká,,
la-297-1-1,la,Lakota,lako1247,lkt,297,smooth (1),štų́ka,ej,
da-297-1-1,da,Dakota,dako1258,dak,297,smooth (1),śtuŋ-ká,r[449a],
ch-297-1-1,ch,Chiwere,iowa1245,iow,297,smooth (1),wistúnge,jgt92[234],
op-297-1-1,op,Omaha-Ponca,omah1247,oma,297,smooth (1),shtoⁿga,sw[160],
ks-297-1-1,ks,Kanza/Kaw,kans1243,ksk,297,smooth (1),štǫgá,rr,
os-297-1-1,os,Osage,osag1243,osa,297,smooth (1),štǫka,rr,
qu-297-1-1,qu,Quapaw,quap1242,qua,297,smooth (1),štǫká,jod,
