ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-196-1-1,pmv,Proto-Mississipi-Valley,,,196,stop (2),*-štą́,,
pda-196-1-1,pda,Proto-Dakota,,,196,stop (2),*-štą,,
pwc-196-1-1,pwc,Proto-Hoocąk-Chiwere,,,196,stop (2),*-štą́,,
pdh-196-1-1,pdh,Proto-Dhegiha,,,196,stop (2),*-štą,,
la-196-1-1,la,Lakota,lako1247,lkt,196,stop (2),yuštą́,c,
la-196-1-2,la,Lakota,lako1247,lkt,196,stop (2),"štą́, ya-",b[629],
la-196-1-3,la,Lakota,lako1247,lkt,196,stop (2),"štą́, yu-",b[653],
da-196-1-1,da,Dakota,dako1258,dak,196,stop (2),yuštą,,
st-196-1-1,st,Stoney,ston1242,sto,196,stop (2),yuštą,pas,
sv-196-1-1,sv,Sioux Valley,,,196,stop (2),yuštą,,
ch-196-1-1,ch,Chiwere,iowa1245,iow,196,stop (2),rustã,lwr,
ch-196-1-2,ch,Chiwere,iowa1245,iow,196,stop (2),rustą,lwr[26],
ch-196-1-3,ch,Chiwere,iowa1245,iow,196,stop (2),rusdą,lwr[71],
wi-196-1-1,wi,Hoocąk,hoch1243,win,196,stop (2),rušǰą́,km[2734],
wi-196-1-2,wi,Hoocąk,hoch1243,win,196,stop (2),rušją,km[2026],
wi-196-1-3,wi,Hoocąk,hoch1243,win,196,stop (2),"šją́, mąą-",lk[18.8];km[2242],
wi-196-1-4,wi,Hoocąk,hoch1243,win,196,stop (2),mąąšją,km[2574],
wi-196-1-5,wi,Hoocąk,hoch1243,win,196,stop (2),"šją́, nąą-",km[2734],
wi-196-1-6,wi,Hoocąk,hoch1243,win,196,stop (2),nąąšją,,
wi-196-1-7,wi,Hoocąk,hoch1243,win,196,stop (2),"šją́, ra-",,
wi-196-1-8,wi,Hoocąk,hoch1243,win,196,stop (2),rašją,,
wi-196-1-9,wi,Hoocąk,hoch1243,win,196,stop (2),"šją́, ru-",,
wi-196-1-10,wi,Hoocąk,hoch1243,win,196,stop (2),rušją,,
op-196-1-1,op,Omaha-Ponca,omah1247,oma,196,stop (2),thishtoⁿ,sw[77],
op-196-1-2,op,Omaha-Ponca,omah1247,oma,196,stop (2),áðištą,jod,
ks-196-1-1,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),áyüštą,rr,
ks-196-1-2,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą, bá-",rr,
ks-196-1-3,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą́, ba-",rr,
ks-196-1-4,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą, bó-",rr,
ks-196-1-5,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą́, bü-",rr,
ks-196-1-6,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą, dá-",rr,
ks-196-1-7,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą́, ga-",rr,
ks-196-1-8,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą́, ną-",rr,
ks-196-1-9,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą́, ya-",rr,
ks-196-1-10,ks,Kanza/Kaw,kans1243,ksk,196,stop (2),"štą́, yü-",rr,
os-196-1-1,os,Osage,osag1243,osa,196,stop (2),thishtóⁿ,lf[149a],
os-196-1-2,os,Osage,osag1243,osa,196,stop (2),áðüštą,jod,
qu-196-1-1,qu,Quapaw,quap1242,qua,196,stop (2),ádištą,jod,
qu-196-1-2,qu,Quapaw,quap1242,qua,196,stop (2),"štą, áda-",rr,
qu-196-1-3,qu,Quapaw,quap1242,qua,196,stop (2),"štą́, di-",rr,
