ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-370-1-1,psi,Proto-Siouan,,sio,370,separate (4),*-xąhe,,
pma-370-1-1,pma,Pre-Mandan,,,370,separate (4),*-xąh-,,
pmv-370-1-1,pmv,Proto-Mississipi-Valley,,,370,separate (4),*-ɣą,,
ma-370-1-1,ma,Mandan,mand1446,mhq,370,separate (4),"-xą́hoʔš, ru-",h[309],
pda-370-1-1,pda,Proto-Dakota,,,370,separate (4),*-ɣą,,
pdh-370-1-1,pdh,Proto-Dhegiha,,,370,separate (4),*-ɣą,,
la-370-1-1,la,Lakota,lako1247,lkt,370,separate (4),"-ɣą́, ka-",b[272],
la-370-1-2,la,Lakota,lako1247,lkt,370,separate (4),"-ɣą́, na-",b[342],
la-370-1-3,la,Lakota,lako1247,lkt,370,separate (4),"-ɣą́, pa-",b[423],
la-370-1-4,la,Lakota,lako1247,lkt,370,separate (4),"-ɣą́, ya-",b[618],
la-370-1-5,la,Lakota,lako1247,lkt,370,separate (4),"-ɣą́, yu-",b[635],
da-370-1-1,da,Dakota,dako1258,dak,370,separate (4),[†kaɣą́],r[248a],
wi-370-1-1,wi,Hoocąk,hoch1243,win,370,separate (4),"-ɣą́, wa-",km[3263];lk[19.6],
wi-370-1-2,wi,Hoocąk,hoch1243,win,370,separate (4),waǧą,km[482],
wi-370-1-3,wi,Hoocąk,hoch1243,win,370,separate (4),"-ɣą́, ru-",,
wi-370-1-4,wi,Hoocąk,hoch1243,win,370,separate (4),ruǧą,,
ks-370-1-1,ks,Kanza/Kaw,kans1243,ksk,370,separate (4),"-ɣą, obá-",rr,
qu-370-1-1,qu,Quapaw,quap1242,qua,370,separate (4),"-ɣą́, di-",jod,
