ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-620-1-1,psi,Proto-Siouan,,sio,620,"little, young, child",*yį́kE,,
pmv-620-1-1,pmv,Proto-Mississipi-Valley,,,620,"little, young, child",*yį́ka,,
pse-620-1-1,pse,Proto-Southeastern,,,620,"little, young, child",*yį́ki,,
pda-620-1-1,pda,Proto-Dakota,,,620,"little, young, child",*čhįká,,
pwc-620-1-1,pwc,Proto-Hoocąk-Chiwere,,,620,"little, young, child",*-yįke,,
pdh-620-1-1,pdh,Proto-Dhegiha,,,620,"little, young, child",*žį́ka,,
pbo-620-1-1,pbo,Proto-Biloxi-Ofo,,,620,"little, young, child",*yį́ki,,
la-620-1-1,la,Lakota,lako1247,lkt,620,"little, young, child",čhįčá,c,
da-620-1-1,da,Dakota,dako1258,dak,620,"little, young, child",ćiŋćá,r[101a],
st-620-1-1,st,Stoney,ston1242,sto,620,"little, young, child",ǰįǰa,pas,
ot-620-1-1,ot,Otoe,iowa1245,iow,620,"little, young, child",-yįñe,jdh,
wi-620-1-1,wi,Hoocąk,hoch1243,win,620,"little, young, child",-nįk,km[1157],
wi-620-1-2,wi,Hoocąk,hoch1243,win,620,"little, young, child","-nįk, -įk",,
op-620-1-1,op,Omaha-Ponca,omah1247,oma,620,"little, young, child",žį́ga,c,
ks-620-1-1,ks,Kanza/Kaw,kans1243,ksk,620,"little, young, child",žį́ga,rr,
ks-620-1-2,ks,Kanza/Kaw,kans1243,ksk,620,"little, young, child",-hiŋa,rr,
os-620-1-1,os,Osage,osag1243,osa,620,"little, young, child",žį́ka,rr,
qu-620-1-1,qu,Quapaw,quap1242,qua,620,"little, young, child",žį́ka,rr,
bi-620-1-1,bi,Biloxi,bilo1248,bll,620,"little, young, child","yíñḳi, yiñḳí, yiñḳiyaⁿ´",ds[294a],
of-620-1-1,of,Ofo,ofoo1242,ofo,620,"little, young, child",tcĭ´ñki,ds[329b],
tu-620-1-1,tu,Tutelo,tute1247,tta,620,"little, young, child",yéñki,h,
