ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-763-1-1,psi,Proto-Siouan,,sio,763,grandmother,*i-hkų́•,,
pmv-763-1-1,pmv,Proto-Mississipi-Valley,,,763,grandmother,*i-hkų́,,
pse-763-1-1,pse,Proto-Southeastern,,,763,grandmother,*i-kų́•-(ni),,
hi-763-1-1,hi,Hidatsa,hida1246,hid,763,grandmother,i-ku•,j,
pda-763-1-1,pda,Proto-Dakota,,,763,grandmother,*khų́,,
pwc-763-1-1,pwc,Proto-Hoocąk-Chiwere,,,763,grandmother,*i-khų́-nį,,
pdh-763-1-1,pdh,Proto-Dhegiha,,,763,grandmother,*ihkǫ́,,
pbo-763-1-1,pbo,Proto-Biloxi-Ofo,,,763,grandmother,*i-kų́-(ni),,
la-763-1-1,la,Lakota,lako1247,lkt,763,grandmother,khų́,c,
la-763-1-2,la,Lakota,lako1247,lkt,763,grandmother,khų́ši,c,
st-763-1-1,st,Stoney,ston1242,sto,763,grandmother,khųksíǰu,pas,
ch-763-1-1,ch,Chiwere,iowa1245,iow,763,grandmother,"ikhų́, ikhų́ñi",marsh,
wi-763-1-1,wi,Hoocąk,hoch1243,win,763,grandmother,"kunį́ka, kunįkága",km[1918],
wi-763-1-2,wi,Hoocąk,hoch1243,win,763,grandmother,kunįka,,
op-763-1-1,op,Omaha-Ponca,omah1247,oma,763,grandmother,ikkǫ́,c,
ks-763-1-1,ks,Kanza/Kaw,kans1243,ksk,763,grandmother,"ikkó, ikkǫ́",rr,
os-763-1-1,os,Osage,osag1243,osa,763,grandmother,ikó,lf[74a],
os-763-1-2,os,Osage,osag1243,osa,763,grandmother,iḳoⁿ´,lf[74a],
qu-763-1-1,qu,Quapaw,quap1242,qua,763,grandmother,"įkką́, įkkǫ́, ikkǫ́",rr,
bi-763-1-1,bi,Biloxi,bilo1248,bll,763,grandmother,ḳûⁿḳûⁿ´,ds[217b],
bi-763-1-2,bi,Biloxi,bilo1248,bll,763,grandmother,"ekuñi, higūñ",,
of-763-1-1,of,Ofo,ofoo1242,ofo,763,grandmother,ĭkóni,ds[324a],
tu-763-1-1,tu,Tutelo,tute1247,tta,763,grandmother,higūñ,h,
tu-763-1-2,tu,Tutelo,tute1247,tta,763,grandmother,kųkäkʻ,sapir,
tu-763-1-3,tu,Tutelo,tute1247,tta,763,grandmother,koⁿ´keⁿk,frachtenberg,
tu-763-1-4,tu,Tutelo,tute1247,tta,763,grandmother,hikų́,,
