ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-511-1-1,psi,Proto-Siouan,,sio,511,order > control,*ší,,
pmv-511-1-1,pmv,Proto-Mississipi-Valley,,,511,order > control,*ší ~ *ži,,
ma-511-1-1,ma,Mandan,mand1446,mhq,511,order > control,síʔš,rh[205],
pda-511-1-1,pda,Proto-Dakota,,,511,order > control,*-ši,,
pdh-511-1-1,pdh,Proto-Dhegiha,,,511,order > control,*ákaži,,
la-511-1-1,la,Lakota,lako1247,lkt,511,order > control,-ši,rtc,
st-511-1-1,st,Stoney,ston1242,sto,511,order > control,-ši,,
sv-511-1-1,sv,Sioux Valley,,,511,order > control,-ši,pas,
ch-511-1-1,ch,Chiwere,iowa1245,iow,511,order > control,wayį́,gmsf,
wi-511-1-1,wi,Hoocąk,hoch1243,win,511,order > control,šíi,km[2945],
wi-511-1-2,wi,Hoocąk,hoch1243,win,511,order > control,šii,,
op-511-1-1,op,Omaha-Ponca,omah1247,oma,511,order > control,ágaži,rr,
ks-511-1-1,ks,Kanza/Kaw,kans1243,ksk,511,order > control,ágažį,rr,
os-511-1-1,os,Osage,osag1243,osa,511,order > control,ágazhi,lf[9a],
qu-511-1-1,qu,Quapaw,quap1242,qua,511,order > control,ákaži,jod,
