ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-664-1-1,psi,Proto-Siouan,,sio,664,interrogative (3),*-wa,,
pmv-664-1-1,pmv,Proto-Mississipi-Valley,,,664,interrogative (3),*-wa,,
hi-664-1-1,hi,Hidatsa,hida1246,hid,664,interrogative (3),-wa {in} tapé•wa,j,
hi-664-1-2,hi,Hidatsa,hida1246,hid,664,interrogative (3),-wa {in} tapí•ʔawa,j,
hi-664-1-3,hi,Hidatsa,hida1246,hid,664,interrogative (3),-wa {in} to•še•wa,,
pdh-664-1-1,pdh,Proto-Dhegiha,,,664,interrogative (3),*-wa,,
la-664-1-1,la,Lakota,lako1247,lkt,664,interrogative (3),-wa {in} túwa,b[503],
la-664-1-2,la,Lakota,lako1247,lkt,664,interrogative (3),-wa {in} túwa tawa,b[503],
ch-664-1-1,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa-,jgt92[4601],
ch-664-1-2,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa- {in} wayé,jgt92[4603],
ch-664-1-3,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa-,jgt92[4604],
ch-664-1-4,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa- {in} wayére skúñye,jgt92[4605],
ch-664-1-5,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa-,ham;jgt92[4606],
ch-664-1-6,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa- {in} wayére sun,jgt92[4608],
ch-664-1-7,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa-,,
ch-664-1-8,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa- {in} wayére^i,,
ch-664-1-9,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa-,,
ch-664-1-10,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa- {in} wayéreksu,,
ch-664-1-11,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa-,,
ch-664-1-12,ch,Chiwere,iowa1245,iow,664,interrogative (3),wa- {in} wayéretawe,,
op-664-1-1,op,Omaha-Ponca,omah1247,oma,664,interrogative (3),áⁿ-wa(-),,
ks-664-1-1,ks,Kanza/Kaw,kans1243,ksk,664,interrogative (3),-wa- {in} hówa,rr,
ks-664-1-2,ks,Kanza/Kaw,kans1243,ksk,664,interrogative (3),hówageǰi,,
os-664-1-1,os,Osage,osag1243,osa,664,interrogative (3),-wa-,lf[67b],
os-664-1-2,os,Osage,osag1243,osa,664,interrogative (3),-wa- {in} hó-wa-ge stsi-wiⁿa (?),lf[67b],
os-664-1-3,os,Osage,osag1243,osa,664,interrogative (3),-wa-,lf[67b],
os-664-1-4,os,Osage,osag1243,osa,664,interrogative (3),-wa- {in} hó-wa-ge thiⁿ-ge,lf[67b],
os-664-1-5,os,Osage,osag1243,osa,664,interrogative (3),-wa-,lf[68b],
os-664-1-6,os,Osage,osag1243,osa,664,interrogative (3),-wa- {in} hó-wa-iⁿ-ge,,
os-664-1-7,os,Osage,osag1243,osa,664,interrogative (3),-wa-,,
os-664-1-8,os,Osage,osag1243,osa,664,interrogative (3),-wa- {in} hó-wa-the,,
os-664-1-9,os,Osage,osag1243,osa,664,interrogative (3),-wa-,,
os-664-1-10,os,Osage,osag1243,osa,664,interrogative (3),-wa- {in} hú-wa-ge,,
bi-664-1-1,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wá {in} tcuwá,ds[267b],
bi-664-1-2,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa,ds[204a],
bi-664-1-3,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa {in} káwa,ds[204a],
bi-664-1-4,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa-,ds[204a],
bi-664-1-5,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa- {in} kawakĕ´,ds[204a],
bi-664-1-6,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa-,,
bi-664-1-7,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa- {in} káwat,,
bi-664-1-8,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa-,,
bi-664-1-9,bi,Biloxi,bilo1248,bll,664,interrogative (3),-wa- {in} kawayáⁿ,,
