ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-978-1-1,psi,Proto-Siouan,,sio,978,comb,*-xwé,,
pwc-978-1-1,pwc,Proto-Hoocąk-Chiwere,,,978,comb,*-xwé,,
pdh-978-1-1,pdh,Proto-Dhegiha,,,978,comb,*-phé,,
ch-978-1-1,ch,Chiwere,iowa1245,iow,978,comb,"gixwé, graxwé",lwr[47],
ch-978-1-2,ch,Chiwere,iowa1245,iow,978,comb,"xwa, gi-",lwr[8],
ch-978-1-3,ch,Chiwere,iowa1245,iow,978,comb,"xwa, gra-",lwr[8],
ch-978-1-4,ch,Chiwere,iowa1245,iow,978,comb,"xwe, gra-",lwr[8],
wi-978-1-1,wi,Hoocąk,hoch1243,win,978,comb,"higixéwek, higixéek",km[854],
wi-978-1-2,wi,Hoocąk,hoch1243,win,978,comb,"higixewek, higixeek",,
op-978-1-1,op,Omaha-Ponca,omah1247,oma,978,comb,mikkáhe,jod,
op-978-1-2,op,Omaha-Ponca,omah1247,oma,978,comb,gahé,,
ks-978-1-1,ks,Kanza/Kaw,kans1243,ksk,978,comb,nikkáphe,rr,
ks-978-1-2,ks,Kanza/Kaw,kans1243,ksk,978,comb,gaphé,rr,
os-978-1-1,os,Osage,osag1243,osa,978,comb,miḳápshe,,
qu-978-1-1,qu,Quapaw,quap1242,qua,978,comb,kaphé,jod,
