ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-7-1-1,psc,Proto-Siouan-Catawba,,,7,yellow,*sí•ri (?),,
psi-7-1-1,psi,Proto-Siouan,,sio,7,yellow,*sí•(-re),,
pma-7-1-1,pma,Pre-Mandan,,,7,yellow,*si•re,,
pmv-7-1-1,pmv,Proto-Mississipi-Valley,,,7,yellow,*zí•,,
pse-7-1-1,pse,Proto-Southeastern,,,7,yellow,(wa•-)sí•,,
ca-7-1-1,ca,Catawba,cata1286,chc,7,yellow,siri,ks;sw,
hi-7-1-1,hi,Hidatsa,hida1246,hid,7,yellow,cí•ri ~ cíʔiri,j,
ma-7-1-1,ma,Mandan,mand1446,mhq,7,yellow,ší•re,c,
ma-7-1-2,ma,Mandan,mand1446,mhq,7,yellow,sí•re,c,
pda-7-1-1,pda,Proto-Dakota,,,7,yellow,*zi,,
pwc-7-1-1,pwc,Proto-Hoocąk-Chiwere,,,7,yellow,*zí•,,
pdh-7-1-1,pdh,Proto-Dhegiha,,,7,yellow,*zí,,
pbo-7-1-1,pbo,Proto-Biloxi-Ofo,,,7,yellow,*sí,,
la-7-1-1,la,Lakota,lako1247,lkt,7,yellow,zi,c,
da-7-1-1,da,Dakota,dako1258,dak,7,yellow,zi,r[649b],
ch-7-1-1,ch,Chiwere,iowa1245,iow,7,yellow,ði•,c;rr,
wi-7-1-1,wi,Hoocąk,hoch1243,win,7,yellow,zii,km[3975],
wi-7-1-2,wi,Hoocąk,hoch1243,win,7,yellow,zii,,
op-7-1-1,op,Omaha-Ponca,omah1247,oma,7,yellow,zi,c;rr,
ks-7-1-1,ks,Kanza/Kaw,kans1243,ksk,7,yellow,zíhi,rr,
os-7-1-1,os,Osage,osag1243,osa,7,yellow,zí,rr,
qu-7-1-1,qu,Quapaw,quap1242,qua,7,yellow,zí,rr,
bi-7-1-1,bi,Biloxi,bilo1248,bll,7,yellow,"sí; sidí, sídi; sihiyĕ´",ds[254a],
of-7-1-1,of,Ofo,ofoo1242,ofo,7,yellow,fhí,ds[323b],
of-7-2-1,of,Ofo,ofoo1242,ofo,7,yellow,[†əkfú• fhi•],ds[319];ssf,
tu-7-1-1,tu,Tutelo,tute1247,tta,7,yellow,siī,h,
tu-7-1-2,tu,Tutelo,tute1247,tta,7,yellow,wāsi,h,
