ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-116-1-1,pmv,Proto-Mississipi-Valley,,,116,towards (2),*hpa,,
wi-116-1-1,wi,Hoocąk,hoch1243,win,116,towards (2),-pa {in} éepa,km[301],
wi-116-1-2,wi,Hoocąk,hoch1243,win,116,towards (2),-pa {in} eepa,km[1692],
wi-116-1-3,wi,Hoocąk,hoch1243,win,116,towards (2),-pa- {in} éepareją́,km[981],
wi-116-1-4,wi,Hoocąk,hoch1243,win,116,towards (2),-pa- {in} eepareją,,
wi-116-1-5,wi,Hoocąk,hoch1243,win,116,towards (2),-pá {in} hipá,,
wi-116-1-6,wi,Hoocąk,hoch1243,win,116,towards (2),-pa {in} hipa,,
ks-116-1-1,ks,Kanza/Kaw,kans1243,ksk,116,towards (2),-ppa- {in} ettáppale,rr,
ks-116-1-2,ks,Kanza/Kaw,kans1243,ksk,116,towards (2),-ppa- {in} gagóppale,rr,
ks-116-1-3,ks,Kanza/Kaw,kans1243,ksk,116,towards (2),"-ppa {in} gódappa, gódappale",rr,
ks-116-1-4,ks,Kanza/Kaw,kans1243,ksk,116,towards (2),-ppa- {in} yegáppale,rr,
