ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-91-1-1,psi,Proto-Siouan,,sio,91,twist > curly (3),*wrį́šE,,
pda-91-1-1,pda,Proto-Dakota,,,91,twist > curly (3),*-wrįža,,
la-91-1-1,la,Lakota,lako1247,lkt,91,twist > curly (3),-mniža,c,
la-91-1-2,la,Lakota,lako1247,lkt,91,twist > curly (3),"mnímniža, yu-",b[644],
da-91-1-1,da,Dakota,dako1258,dak,91,twist > curly (3),yumníz´a,r[633a],
wi-91-1-1,wi,Hoocąk,hoch1243,win,91,twist > curly (3),-piriš,km[2485],
wi-91-1-2,wi,Hoocąk,hoch1243,win,91,twist > curly (3),-piriš,km[2708],
wi-91-1-3,wi,Hoocąk,hoch1243,win,91,twist > curly (3),"piríš, ru-",,
wi-91-1-4,wi,Hoocąk,hoch1243,win,91,twist > curly (3),rupiriš,,
of-91-1-1,of,Ofo,ofoo1242,ofo,91,twist > curly (3),atubanítci,ds[322b],
