ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-981-1-1,psi,Proto-Siouan,,sio,981,cold,*sarį́-he,,
pch-981-1-1,pch,Proto-Crow-Hidatsa,,,981,cold,*ciría < *ciríhe,,
pmv-981-1-1,pmv,Proto-Mississipi-Valley,,,981,cold,*snį́(-hi),,
pse-981-1-1,pse,Proto-Southeastern,,,981,cold,*sanį́•,,
ca-981-1-1,ca,Catawba,cata1286,chc,981,cold,čįʔ,ks,
ca-981-1-2,ca,Catawba,cata1286,chc,981,cold,čiʔ,sp,
ca-981-1-3,ca,Catawba,cata1286,chc,981,cold,čihi,sp,
ca-981-1-4,ca,Catawba,cata1286,chc,981,cold,čihα,sp,
cr-981-1-1,cr,Crow,crow1244,cro,981,cold,čilía,rg;gg[38];dec[6],
hi-981-1-1,hi,Hidatsa,hida1246,hid,981,cold,ciría,j,
ma-981-1-1,ma,Mandan,mand1446,mhq,981,cold,šįrį́hoʔš,c,
pda-981-1-1,pda,Proto-Dakota,,,981,cold,*sní,,
pwc-981-1-1,pwc,Proto-Hoocąk-Chiwere,,,981,cold,*snį́,,
pdh-981-1-1,pdh,Proto-Dhegiha,,,981,cold,*snį́,,
la-981-1-1,la,Lakota,lako1247,lkt,981,cold,sní,c,
la-981-1-2,la,Lakota,lako1247,lkt,981,cold,"-sni, aká-",b[69b],
la-981-1-3,la,Lakota,lako1247,lkt,981,cold,"-sni, iyá-",b[252b],
la-981-1-4,la,Lakota,lako1247,lkt,981,cold,"-sni, íčiča-",b[204a],
la-981-1-5,la,Lakota,lako1247,lkt,981,cold,"-sní, na-",b[357b],
la-981-1-6,la,Lakota,lako1247,lkt,981,cold,osní,ej,
la-981-1-7,la,Lakota,lako1247,lkt,981,cold,"-sní, wo-",b[608a],
la-981-1-8,la,Lakota,lako1247,lkt,981,cold,"-sní, ya-",b[627a],
la-981-1-9,la,Lakota,lako1247,lkt,981,cold,"-sní, yu-",b[650a],
la-981-1-10,la,Lakota,lako1247,lkt,981,cold,"-sni, yuá-",b[633b],
sv-981-1-1,sv,Sioux Valley,,,981,cold,sní,pas,
ch-981-1-1,ch,Chiwere,iowa1245,iow,981,cold,ró•θrį,rr,
wi-981-1-1,wi,Hoocąk,hoch1243,win,981,cold,"sįnį́, sįnįhí",km[2859],
wi-981-1-2,wi,Hoocąk,hoch1243,win,981,cold,"sįnį, sįnįhi",km[79],
wi-981-1-3,wi,Hoocąk,hoch1243,win,981,cold,"-sį́nį, boo-",,
wi-981-1-4,wi,Hoocąk,hoch1243,win,981,cold,boosįnį,,
op-981-1-1,op,Omaha-Ponca,omah1247,oma,981,cold,osnį́,rr,
ks-981-1-1,ks,Kanza/Kaw,kans1243,ksk,981,cold,"snį́, hnį́",rr,
ks-981-1-2,ks,Kanza/Kaw,kans1243,ksk,981,cold,hníčče,rr,
ks-981-1-3,ks,Kanza/Kaw,kans1243,ksk,981,cold,hníhį,rr,
os-981-1-1,os,Osage,osag1243,osa,981,cold,hníṭse,lf[63a],
qu-981-1-1,qu,Quapaw,quap1242,qua,981,cold,snį́,rr,
qu-981-1-2,qu,Quapaw,quap1242,qua,981,cold,"-snísni, ka-",rr,
bi-981-1-1,bi,Biloxi,bilo1248,bll,981,cold,snihixtí,ds[256b],
bi-981-1-2,bi,Biloxi,bilo1248,bll,981,cold,snixtédi,,
bi-981-1-3,bi,Biloxi,bilo1248,bll,981,cold,sní dusí,,
tu-981-1-1,tu,Tutelo,tute1247,tta,981,cold,sanī,h,
