ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-29-1-1,pmv,Proto-Mississipi-Valley,,,29,win,*o-hí,,
pda-29-1-1,pda,Proto-Dakota,,,29,win,*ohí-ya,,
pwc-29-1-1,pwc,Proto-Hoocąk-Chiwere,,,29,win,*ohí,,
pdh-29-1-1,pdh,Proto-Dhegiha,,,29,win,*ohi,,
la-29-1-1,la,Lakota,lako1247,lkt,29,win,ohí,,
da-29-1-1,da,Dakota,dako1258,dak,29,win,ohíya,r[352a],
ch-29-1-1,ch,Chiwere,iowa1245,iow,29,win,wóhi,jgt92[281],
ch-29-1-2,ch,Chiwere,iowa1245,iow,29,win,uhí,jgt92[281],
wi-29-1-1,wi,Hoocąk,hoch1243,win,29,win,hohí,km[1196],
wi-29-1-2,wi,Hoocąk,hoch1243,win,29,win,hohi,,
op-29-1-1,op,Omaha-Ponca,omah1247,oma,29,win,uhi,sw[188],
ks-29-1-1,ks,Kanza/Kaw,kans1243,ksk,29,win,ó•hi,rr,
os-29-1-1,os,Osage,osag1243,osa,29,win,uhi,lf[170b],
