ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
pmv-51-1-1,pmv,Proto-Mississipi-Valley,,,51,wear on the feet,*o-r-hą́,,
pse-51-1-1,pse,Proto-Southeastern,,,51,wear on the feet,*hų (?),,
pdh-51-1-1,pdh,Proto-Dhegiha,,,51,wear on the feet,*othą́,,
la-51-1-1,la,Lakota,lako1247,lkt,51,wear on the feet,ohą,b[388a],
da-51-1-1,da,Dakota,dako1258,dak,51,wear on the feet,oháŋ,r[350a],
wi-51-1-1,wi,Hoocąk,hoch1243,win,51,wear on the feet,hoǰą́,km[1353],
wi-51-1-2,wi,Hoocąk,hoch1243,win,51,wear on the feet,hoją,,
op-51-1-1,op,Omaha-Ponca,omah1247,oma,51,wear on the feet,othą,jod,
os-51-1-1,os,Osage,osag1243,osa,51,wear on the feet,utoⁿ,lf[65a],
qu-51-1-1,qu,Quapaw,quap1242,qua,51,wear on the feet,othą́ ~ othǫ́,,
