ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-953-1-1,psi,Proto-Siouan,,sio,953,crane,*ahpé•-(rhą),,
pch-953-1-1,pch,Proto-Crow-Hidatsa,,,953,crane,*apíca,,
pmv-953-1-1,pmv,Proto-Mississipi-Valley,,,953,crane,*hpé•rhą,,
cr-953-1-1,cr,Crow,crow1244,cro,953,crane,apíta,gg[12];rg,
hi-953-1-1,hi,Hidatsa,hida1246,hid,953,crane,apíca,j,
pda-953-1-1,pda,Proto-Dakota,,,953,crane,*phehą́,,
pwc-953-1-1,pwc,Proto-Hoocąk-Chiwere,,,953,crane,*phé•tą,,
pdh-953-1-1,pdh,Proto-Dhegiha,,,953,crane,*hpéthą,,
la-953-1-1,la,Lakota,lako1247,lkt,953,crane,phehą́,c,
da-953-1-1,da,Dakota,dako1258,dak,953,crane,pehaŋ,wm[41a],
ch-953-1-1,ch,Chiwere,iowa1245,iow,953,crane,péchan,jgt92[125],
ch-953-1-2,ch,Chiwere,iowa1245,iow,953,crane,petaⁿ,,
ot-953-1-1,ot,Otoe,iowa1245,iow,953,crane,phé•dą,jdh,
wi-953-1-1,wi,Hoocąk,hoch1243,win,953,crane,peeǰą́,km[2454],
wi-953-1-2,wi,Hoocąk,hoch1243,win,953,crane,peeją,,
op-953-1-1,op,Omaha-Ponca,omah1247,oma,953,crane,ppéthą,rr,
ks-953-1-1,ks,Kanza/Kaw,kans1243,ksk,953,crane,békhą,rr,
ks-953-1-2,ks,Kanza/Kaw,kans1243,ksk,953,crane,ppékhą,,
os-953-1-1,os,Osage,osag1243,osa,953,crane,hpékhą,,
qu-953-1-1,qu,Quapaw,quap1242,qua,953,crane,ppéthą,jod,
