ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-334-1-1,psi,Proto-Siouan,,sio,334,similitive,*ska,,
pmv-334-1-1,pmv,Proto-Mississipi-Valley,,,334,similitive,*-ska,,
hi-334-1-1,hi,Hidatsa,hida1246,hid,334,similitive,-cki {in} hicki,j,
hi-334-1-2,hi,Hidatsa,hida1246,hid,334,similitive,-cki {in} ícki,j,
hi-334-1-3,hi,Hidatsa,hida1246,hid,334,similitive,-ck- {in} íckha•,j,
ma-334-1-1,ma,Mandan,mand1446,mhq,334,similitive,-šká,h[483],
ma-334-1-2,ma,Mandan,mand1446,mhq,334,similitive,-šká {in} tašká,h[434],
ma-334-1-3,ma,Mandan,mand1446,mhq,334,similitive,-ška {in} -eška,,
pwc-334-1-1,pwc,Proto-Hoocąk-Chiwere,,,334,similitive,*-ske,,
pdh-334-1-1,pdh,Proto-Dhegiha,,,334,similitive,*-ska,,
ch-334-1-1,ch,Chiwere,iowa1245,iow,334,similitive,ihgé; hgé; ihgá,jgt92[1661],
ch-334-2-1,ch,Chiwere,iowa1245,iow,334,similitive,dahgé/dáthke (old),jgt92[632],
ch-334-3-1,ch,Chiwere,iowa1245,iow,334,similitive,étasjehge/ étaxchithke,dor;jgt92[868],
ch-334-4-1,ch,Chiwere,iowa1245,iow,334,similitive,se árehgé/ she árethke,dor;jgt92[3392],
ch-334-5-1,ch,Chiwere,iowa1245,iow,334,similitive,sehgé/ shethké,dor;jgt92[3423],
ch-334-5-2,ch,Chiwere,iowa1245,iow,334,similitive,-xge-,lwr;jgt92[188],
ch-334-5-3,ch,Chiwere,iowa1245,iow,334,similitive,-xge- {in} aréxgeda/ arexkéda,,
wi-334-1-1,wi,Hoocąk,hoch1243,win,334,similitive,-sge {in} éejaxjįnį́įsge,km[300],
wi-334-1-2,wi,Hoocąk,hoch1243,win,334,similitive,-sge {in} eejaxjįnįįsge,km[791],
wi-334-1-3,wi,Hoocąk,hoch1243,win,334,similitive,-sgé {in} heesgé = žeesgé,km[1074],
wi-334-1-4,wi,Hoocąk,hoch1243,win,334,similitive,-sge {in} heesge = žeesge,km[4009],
wi-334-1-5,wi,Hoocąk,hoch1243,win,334,similitive,-sgé {in} hisgé,km[4010],
wi-334-1-6,wi,Hoocąk,hoch1243,win,334,similitive,-sge {in} hisge,,
wi-334-1-7,wi,Hoocąk,hoch1243,win,334,similitive,-sgé {in} žeesgé,,
wi-334-1-8,wi,Hoocąk,hoch1243,win,334,similitive,-sge {in} žeesge,,
wi-334-1-9,wi,Hoocąk,hoch1243,win,334,similitive,-sgé- {in} žeesgéxjį,,
wi-334-1-10,wi,Hoocąk,hoch1243,win,334,similitive,-sge- {in} žeesgexjį,,
op-334-1-1,op,Omaha-Ponca,omah1247,oma,334,similitive,é-na-ska,,
op-334-1-2,op,Omaha-Ponca,omah1247,oma,334,similitive,gá-na-ska,,
op-334-1-3,op,Omaha-Ponca,omah1247,oma,334,similitive,šé-na-ska,,
op-334-1-4,op,Omaha-Ponca,omah1247,oma,334,similitive,ðé-na-ska,,
op-334-1-5,op,Omaha-Ponca,omah1247,oma,334,similitive,e-ki-na-ska,,
ks-334-1-1,ks,Kanza/Kaw,kans1243,ksk,334,similitive,-ska {in} háyǫska,rr,
ks-334-1-2,ks,Kanza/Kaw,kans1243,ksk,334,similitive,-ska {in} gašéyąska,rr,
ks-334-1-3,ks,Kanza/Kaw,kans1243,ksk,334,similitive,-ska {in} šéyǫska,rr,
ks-334-1-4,ks,Kanza/Kaw,kans1243,ksk,334,similitive,-ska {in} yéyąska,rr,
os-334-1-1,os,Osage,osag1243,osa,334,similitive,-ska {in} á-thoⁿ-çka,lf[16b],
os-334-2-1,os,Osage,osag1243,osa,334,similitive,-ska {in} thé-thoⁿ-çka,lf[144a],
qu-334-1-1,qu,Quapaw,quap1242,qua,334,similitive,denaská,rr,
bi-334-1-1,bi,Biloxi,bilo1248,bll,334,similitive,-ska {in} ténaska,ds[273a],
bi-334-2-1,bi,Biloxi,bilo1248,bll,334,similitive,-ska {in} tcánaska ko énaska,ds[211a],
