ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-126-1-1,psi,Proto-Siouan,,sio,126,tie (3),*xtE,,
pch-126-1-1,pch,Proto-Crow-Hidatsa,,,126,tie (3),*xtE,,
pmv-126-1-1,pmv,Proto-Mississipi-Valley,,,126,tie (3),*xtE,,
cr-126-1-1,cr,Crow,crow1244,cro,126,tie (3),daxčí,gg[43];dec[26],
hi-126-1-1,hi,Hidatsa,hida1246,hid,126,tie (3),paxtE,j,
pda-126-1-1,pda,Proto-Dakota,,,126,tie (3),*-xtA´,,
pdh-126-1-1,pdh,Proto-Dhegiha,,,126,tie (3),*-xte,,
la-126-1-1,la,Lakota,lako1247,lkt,126,tie (3),pa_xtá,b[426b],
la-126-1-2,la,Lakota,lako1247,lkt,126,tie (3),"xta, apá-",b[88],
la-126-1-3,la,Lakota,lako1247,lkt,126,tie (3),"xtáxta, pa-",b[426],
wi-126-1-1,wi,Hoocąk,hoch1243,win,126,tie (3),waxǰaxǰá,km[3925],
wi-126-1-2,wi,Hoocąk,hoch1243,win,126,tie (3),woorucak waxjaxja ųų,,
op-126-1-1,op,Omaha-Ponca,omah1247,oma,126,tie (3),wapáxte,sw[28],
ks-126-1-1,ks,Kanza/Kaw,kans1243,ksk,126,tie (3),baxčé,rr,
os-126-1-1,os,Osage,osag1243,osa,126,tie (3),wabáxtse,lf[184a],
