ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-404-1-1,psi,Proto-Siouan,,sio,404,sacred (1a),*xópE,,
pch-404-1-1,pch,Proto-Crow-Hidatsa,,,404,sacred (1a),*xupá• < **xopáhe (?),,
pma-404-1-1,pma,Pre-Mandan,,,404,sacred (1a),*xoprį,,
pmv-404-1-1,pmv,Proto-Mississipi-Valley,,,404,sacred (1a),*xópE,,
cr-404-1-1,cr,Crow,crow1244,cro,404,sacred (1a),baaxpáa,gg[24];dec[84],
hi-404-1-1,hi,Hidatsa,hida1246,hid,404,sacred (1a),xupá•,j,
ma-404-1-1,ma,Mandan,mand1446,mhq,404,sacred (1a),xopįrį́ʔš,c,
pdh-404-1-1,pdh,Proto-Dhegiha,,,404,sacred (1a),*xópe,,
ch-404-1-1,ch,Chiwere,iowa1245,iow,404,sacred (1a),waxóbe,jgt92[87],
ch-404-1-2,ch,Chiwere,iowa1245,iow,404,sacred (1a),waxóbrį,jdh,
op-404-1-1,op,Omaha-Ponca,omah1247,oma,404,sacred (1a),qubé,,
op-404-2-1,op,Omaha-Ponca,omah1247,oma,404,sacred (1a),[†waxóbe],,
ks-404-1-1,ks,Kanza/Kaw,kans1243,ksk,404,sacred (1a),waxóbe,jod;rr,
os-404-1-1,os,Osage,osag1243,osa,404,sacred (1a),xúbe,lf[221a],
os-404-2-1,os,Osage,osag1243,osa,404,sacred (1a),waxóbe,lf[208a],
qu-404-1-1,qu,Quapaw,quap1242,qua,404,sacred (1a),wažį́ka xówe,rr,
