ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psc-505-1-1,psc,Proto-Siouan-Catawba,,,505,"paddle, swim",*wąhi ~ *wąyi,,
psi-505-1-1,psi,Proto-Siouan,,sio,505,"paddle, swim",*i-wą́he,,
pmv-505-1-1,pmv,Proto-Mississipi-Valley,,,505,"paddle, swim",*iwą,,
ca-505-1-1,ca,Catawba,cata1286,chc,505,"paddle, swim",yəmayi,voorhis[113],
pda-505-1-1,pda,Proto-Dakota,,,505,"paddle, swim",*niwą́,,
pwc-505-1-1,pwc,Proto-Hoocąk-Chiwere,,,505,"paddle, swim",*iwą́,,
pdh-505-1-1,pdh,Proto-Dhegiha,,,505,"paddle, swim",*nį-į́wą,,
pbo-505-1-1,pbo,Proto-Biloxi-Ofo,,,505,"paddle, swim",*imahį,,
la-505-1-1,la,Lakota,lako1247,lkt,505,"paddle, swim",nuƞwáƞ,eb[365b],
da-505-1-1,da,Dakota,dako1258,dak,505,"paddle, swim",niwą́,srr[341],
da-505-1-2,da,Dakota,dako1258,dak,505,"paddle, swim",niwáŋ,,
ch-505-1-1,ch,Chiwere,iowa1245,iow,505,"paddle, swim",bačhímą,gmsf,
wi-505-1-1,wi,Hoocąk,hoch1243,win,505,"paddle, swim",nįįwą́,km[2355],
wi-505-1-2,wi,Hoocąk,hoch1243,win,505,"paddle, swim",nįįwą,,
op-505-1-1,op,Omaha-Ponca,omah1247,oma,505,"paddle, swim",níwaⁿ,,
op-505-2-1,op,Omaha-Ponca,omah1247,oma,505,"paddle, swim",niu woⁿ,mjs[167],
ks-505-1-1,ks,Kanza/Kaw,kans1243,ksk,505,"paddle, swim",nį́ma ~ nįmą́,rr,
os-505-1-1,os,Osage,osag1243,osa,505,"paddle, swim",nímoⁿ,lf[109a],
bi-505-1-1,bi,Biloxi,bilo1248,bll,505,"paddle, swim",imahíⁿ,ds[199b],
of-505-1-1,of,Ofo,ofoo1242,ofo,505,"paddle, swim",mā´hi,ds[326b];ssf,
