ID,Language_ID,Language_name,Language_glottocode,Language_iso,Parameter_ID,Parameter_name,Value,Source,Comment
psi-159-1-1,psi,Proto-Siouan,,sio,159,tear,*-kásE,,
pch-159-1-1,pch,Proto-Crow-Hidatsa,,,159,tear,*-kacE,,
cr-159-1-1,cr,Crow,crow1244,cro,159,tear,"-kačí, rak-",gg[41],
cr-159-1-2,cr,Crow,crow1244,cro,159,tear,dakkachí,gg[4],
cr-159-1-3,cr,Crow,crow1244,cro,159,tear,"-káči, a-",,
cr-159-1-4,cr,Crow,crow1244,cro,159,tear,akáchi,,
hi-159-1-1,hi,Hidatsa,hida1246,hid,159,tear,"-kácE, ha-",j,
hi-159-1-2,hi,Hidatsa,hida1246,hid,159,tear,kaci-re•,j,
wi-159-1-1,wi,Hoocąk,hoch1243,win,159,tear,"-gás, boo-",km[49],
wi-159-1-2,wi,Hoocąk,hoch1243,win,159,tear,boogas,km[328],
wi-159-1-3,wi,Hoocąk,hoch1243,win,159,tear,"-gás, gi-",km[1949],
wi-159-1-4,wi,Hoocąk,hoch1243,win,159,tear,gigas,km[2137],
wi-159-1-5,wi,Hoocąk,hoch1243,win,159,tear,"-gás, mąą-",km[2546],
wi-159-1-6,wi,Hoocąk,hoch1243,win,159,tear,mąągas,km[3048],
wi-159-1-7,wi,Hoocąk,hoch1243,win,159,tear,"-gás, nąą-",km[3250],
wi-159-1-8,wi,Hoocąk,hoch1243,win,159,tear,nąągas,,
wi-159-1-9,wi,Hoocąk,hoch1243,win,159,tear,"-gás, ra-",,
wi-159-1-10,wi,Hoocąk,hoch1243,win,159,tear,ragas,,
wi-159-1-11,wi,Hoocąk,hoch1243,win,159,tear,"-gás, taa-",,
wi-159-1-12,wi,Hoocąk,hoch1243,win,159,tear,taagas,,
wi-159-1-13,wi,Hoocąk,hoch1243,win,159,tear,"-gás, wa-",,
wi-159-1-14,wi,Hoocąk,hoch1243,win,159,tear,wagas,,
